<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220602,000000,915.0000000,915.0000000,886.0000000,894.0000000,78483
20220603,000000,890.0000000,908.5000000,833.5000000,838.0000000,169863
20220606,000000,840.5000000,850.0000000,763.5000000,777.0000000,267765
20220607,000000,781.0000000,788.0000000,728.0000000,776.5000000,307095
20220608,000000,781.0000000,833.0000000,781.0000000,831.5000000,188998
20220609,000000,832.5000000,846.0000000,791.0000000,795.0000000,145823
20220610,000000,795.5000000,821.0000000,771.0000000,771.0000000,102416
20220614,000000,785.0000000,794.0000000,750.0000000,776.5000000,105576
20220615,000000,780.0000000,837.0000000,766.5000000,825.0000000,170586
20220616,000000,832.5000000,880.0000000,831.0000000,880.0000000,178298
20220617,000000,884.0000000,884.5000000,830.0000000,852.0000000,142399
20220620,000000,855.5000000,884.0000000,852.0000000,874.0000000,134752
20220621,000000,868.0000000,900.0000000,861.5000000,868.0000000,128202
20220622,000000,862.0000000,864.0000000,830.0000000,842.0000000,100459
20220623,000000,842.0000000,877.0000000,833.0000000,870.0000000,105047
20220624,000000,873.0000000,885.0000000,855.5000000,859.0000000,87955
20220627,000000,860.5000000,925.5000000,860.5000000,913.0000000,202147
20220628,000000,916.0000000,939.0000000,890.0000000,903.5000000,172144
20220629,000000,904.0000000,915.0000000,863.5000000,887.5000000,120855
20220630,000000,888.0000000,905.0000000,805.0000000,844.5000000,180512
20220701,000000,837.5000000,863.5000000,814.0000000,855.0000000,97127
20220704,000000,864.0000000,889.0000000,850.0000000,859.0000000,87123
20220705,000000,860.0000000,870.0000000,836.0000000,864.0000000,115511
20220706,000000,868.5000000,911.0000000,851.0000000,876.0000000,143542
20220707,000000,876.0000000,1019.0000000,872.5000000,1019.0000000,620927
20220708,000000,1026.5000000,1033.5000000,951.5000000,1006.0000000,567699
20220711,000000,1016.0000000,1110.0000000,1006.0000000,1050.0000000,874381
20220712,000000,1048.0000000,1105.0000000,955.0000000,1075.0000000,574997
20220713,000000,1068.0000000,1098.5000000,1023.5000000,1037.0000000,447015
20220714,000000,1037.0000000,1071.5000000,1010.5000000,1039.5000000,286283
20220715,000000,1041.5000000,1084.5000000,1038.5000000,1066.5000000,205115
20220718,000000,1072.0000000,1194.0000000,1071.0000000,1164.0000000,697159
20220719,000000,1172.0000000,1189.0000000,1117.0000000,1173.5000000,387389
20220720,000000,1173.5000000,1258.0000000,1162.0000000,1221.0000000,406764
20220721,000000,1221.0000000,1246.5000000,1155.0000000,1206.0000000,272605
20220722,000000,1219.0000000,1238.0000000,1212.5000000,1222.0000000,184131
20220725,000000,1248.0000000,1364.5000000,1241.0000000,1361.5000000,587719
20220726,000000,1372.0000000,1454.0000000,1343.5000000,1439.0000000,705084
20220727,000000,1441.0000000,1470.0000000,1350.0000000,1433.0000000,582887
20220728,000000,1435.5000000,1460.0000000,1405.0000000,1442.5000000,225829
20220729,000000,1444.0000000,1453.5000000,1365.0000000,1383.5000000,198579
20220801,000000,1357.0000000,1380.0000000,1283.5000000,1301.0000000,311290
20220802,000000,1299.0000000,1300.0000000,1187.5000000,1204.5000000,338763
20220803,000000,1209.5000000,1283.5000000,1158.5000000,1197.0000000,893274
20220804,000000,1220.5000000,1367.0000000,1215.0000000,1360.0000000,729903
20220805,000000,1376.0000000,1431.5000000,1250.5000000,1296.0000000,912416
20220808,000000,1376.0000000,1397.5000000,1324.0000000,1355.0000000,270670
20220809,000000,1357.0000000,1359.0000000,1286.5000000,1354.5000000,365041
20220810,000000,1354.5000000,1427.0000000,1319.0000000,1389.5000000,479889
20220811,000000,1392.0000000,1450.0000000,1390.0000000,1420.0000000,507633
20220812,000000,1423.0000000,1436.0000000,1361.0000000,1399.0000000,441817
20220815,000000,1417.0000000,1454.0000000,1388.0000000,1395.5000000,650232
20220816,000000,1407.0000000,1416.5000000,1375.0000000,1382.0000000,228725
20220817,000000,1383.0000000,1420.0000000,1365.5000000,1384.5000000,261000
20220818,000000,1390.0000000,1394.5000000,1367.0000000,1381.0000000,105679
20220819,000000,1383.0000000,1389.5000000,1351.5000000,1377.0000000,112792
20220822,000000,1385.0000000,1420.0000000,1380.0000000,1404.0000000,281778
20220823,000000,1414.0000000,1588.0000000,1373.0000000,1516.5000000,2076109
20220824,000000,1527.0000000,1543.5000000,1471.5000000,1471.5000000,490177
20220825,000000,1473.0000000,1533.0000000,1455.5000000,1510.0000000,356892
20220826,000000,1510.0000000,1517.5000000,1488.5000000,1502.0000000,138907
20220829,000000,1502.0000000,1509.0000000,1492.0000000,1496.0000000,88549
20220830,000000,1495.0000000,1499.5000000,1467.5000000,1478.0000000,191236
20220831,000000,1464.5000000,1496.0000000,1400.0000000,1479.5000000,192251
20220901,000000,1480.0000000,1538.5000000,1475.0000000,1519.0000000,379639
20220902,000000,1520.0000000,1529.0000000,1495.0000000,1507.5000000,156282
20220905,000000,1520.0000000,1527.5000000,1510.0000000,1523.0000000,96018
20220906,000000,1526.5000000,1554.0000000,1000.0000000,1443.5000000,628421
20220907,000000,1442.0000000,1485.0000000,1402.0000000,1457.0000000,171320
20220908,000000,1453.0000000,1477.0000000,1425.5000000,1428.0000000,129663
20220909,000000,1438.5000000,1454.0000000,1381.5000000,1410.5000000,280819
20220912,000000,1407.0000000,1454.0000000,1400.0000000,1440.0000000,186194
20220913,000000,1441.0000000,1468.0000000,1430.5000000,1443.5000000,112024
20220914,000000,1444.0000000,1452.5000000,1405.0000000,1436.0000000,124952
20220915,000000,1436.0000000,1450.0000000,1430.0000000,1448.5000000,115088
20220916,000000,1448.5000000,1468.0000000,1441.0000000,1464.5000000,159556
20220919,000000,1462.0000000,1509.5000000,1443.5000000,1488.0000000,293983
20220920,000000,1490.0000000,1503.0000000,1237.0000000,1325.5000000,993800
20220921,000000,1183.5000000,1309.5000000,1026.0000000,1236.0000000,552164
20220922,000000,1241.0000000,1310.0000000,1236.0000000,1254.0000000,304208
20220923,000000,1254.0000000,1271.0000000,1150.0000000,1171.0000000,288771
20220926,000000,1116.0000000,1150.0000000,941.0000000,987.5000000,692189
20220927,000000,1009.5000000,1098.0000000,980.5000000,1086.5000000,412517
20220928,000000,1076.0000000,1136.5000000,1038.0000000,1070.0000000,344911
20220929,000000,1078.0000000,1116.5000000,1015.0000000,1030.5000000,350615
20220930,000000,1039.5000000,1061.0000000,966.5000000,1051.0000000,512205
20221003,000000,1064.5000000,1193.0000000,1050.5000000,1184.5000000,525097
20221004,000000,1196.0000000,1231.5000000,1185.0000000,1192.0000000,479902
20221005,000000,1195.0000000,1205.5000000,1100.5000000,1185.5000000,461654
20221006,000000,1190.0000000,1226.0000000,1121.0000000,1158.0000000,332275
20221007,000000,1170.0000000,1170.0000000,1100.0000000,1112.5000000,223706
20221010,000000,1049.5000000,1190.0000000,1035.0000000,1190.0000000,357039
20221011,000000,1190.0000000,1224.0000000,1182.5000000,1217.0000000,250343
20221012,000000,1224.5000000,1249.5000000,1202.0000000,1214.0000000,165427
20221013,000000,1214.5000000,1245.0000000,1156.0000000,1195.0000000,286745
20221014,000000,1204.0000000,1220.0000000,1180.0000000,1196.5000000,140070
20221017,000000,1208.5000000,1279.5000000,1200.0000000,1279.5000000,256070
20221018,000000,1290.5000000,1321.0000000,1214.0000000,1232.5000000,289232
20221019,000000,1240.0000000,1269.0000000,1212.5000000,1239.5000000,214687
20221020,000000,1250.0000000,1264.5000000,1226.0000000,1245.5000000,110939
20221021,000000,1249.5000000,1259.5000000,1228.5000000,1257.5000000,111905
20221024,000000,1265.0000000,1277.0000000,1235.5000000,1249.0000000,156508
20221025,000000,1250.0000000,1347.0000000,1250.0000000,1339.0000000,605637
20221026,000000,1347.5000000,1355.5000000,1301.0000000,1328.0000000,231386
20221027,000000,1333.0000000,1339.0000000,1309.5000000,1318.5000000,165946
20221028,000000,1318.0000000,1337.0000000,1279.0000000,1323.5000000,158488
20221031,000000,1330.0000000,1338.5000000,1313.0000000,1338.0000000,170226
20221101,000000,1340.0000000,1393.5000000,1338.0000000,1383.5000000,245331
20221102,000000,1382.5000000,1382.5000000,1332.0000000,1341.5000000,191928
20221103,000000,1344.0000000,1349.0000000,1318.0000000,1346.0000000,119058
20221107,000000,1359.0000000,1420.5000000,1354.0000000,1397.5000000,298536
20221108,000000,1400.5000000,1412.0000000,1381.0000000,1396.0000000,154906
20221109,000000,1400.0000000,1444.5000000,1385.5000000,1408.0000000,394728
20221110,000000,1411.5000000,1446.5000000,1410.5000000,1438.0000000,184462
20221111,000000,1445.0000000,1470.0000000,1414.0000000,1447.0000000,341927
20221114,000000,1468.0000000,1535.0000000,1459.0000000,1518.5000000,438450
20221115,000000,1530.0000000,1545.5000000,1370.0000000,1445.5000000,993937
20221116,000000,1475.0000000,1515.0000000,1460.0000000,1497.5000000,385460
20221117,000000,1500.5000000,1505.0000000,1453.0000000,1488.5000000,215783
20221118,000000,1482.5000000,1503.0000000,1468.0000000,1486.5000000,180528
20221121,000000,1495.0000000,1500.5000000,1431.0000000,1447.5000000,435034
20221122,000000,1441.0000000,1459.5000000,1438.5000000,1448.0000000,140198
20221123,000000,1451.5000000,1455.5000000,1421.5000000,1446.0000000,139967
20221124,000000,1449.0000000,1450.5000000,1432.5000000,1445.0000000,53027
20221125,000000,1445.0000000,1445.5000000,1400.0000000,1423.5000000,121294
20221128,000000,1418.0000000,1420.0000000,1400.0000000,1403.0000000,119973
20221129,000000,1409.5000000,1429.5000000,1395.5000000,1420.0000000,132568
20221130,000000,1420.0000000,1422.5000000,1408.0000000,1419.0000000,64905
20221201,000000,1422.0000000,1439.0000000,1415.5000000,1433.5000000,108077
20221202,000000,1433.5000000,1449.0000000,1421.0000000,1426.5000000,115617
20221205,000000,1426.0000000,1473.0000000,1407.0000000,1459.5000000,214159
20221206,000000,1462.0000000,1479.0000000,1444.0000000,1450.0000000,154421
20221207,000000,1451.0000000,1468.0000000,1435.5000000,1455.0000000,112371
20221208,000000,1460.0000000,1464.0000000,1425.0000000,1431.5000000,81211
20221209,000000,1432.0000000,1445.0000000,1426.0000000,1428.5000000,57663
20221212,000000,1430.0000000,1439.0000000,1417.5000000,1422.5000000,68347
20221213,000000,1427.5000000,1434.5000000,1414.0000000,1420.0000000,69527
20221214,000000,1420.0000000,1424.0000000,1382.0000000,1386.0000000,137704
20221215,000000,1386.5000000,1387.0000000,1352.0000000,1361.5000000,153800
20221216,000000,1361.5000000,1385.0000000,1357.5000000,1371.0000000,71985
20221219,000000,1370.5000000,1371.0000000,1323.5000000,1330.0000000,185538
20221220,000000,1330.5000000,1398.5000000,1326.5000000,1397.5000000,137484
20221221,000000,1403.0000000,1425.0000000,1380.0000000,1404.5000000,151277
20221222,000000,1406.5000000,1430.5000000,1403.0000000,1421.5000000,114229
20221223,000000,1422.0000000,1438.5000000,1365.0000000,1388.0000000,217721
20221226,000000,1395.0000000,1405.0000000,1368.0000000,1383.5000000,80902
20221227,000000,1383.5000000,1425.5000000,1380.5000000,1407.5000000,161348
20221228,000000,1407.5000000,1423.5000000,1381.0000000,1388.5000000,105115
20221229,000000,1389.0000000,1416.0000000,1384.0000000,1412.0000000,87303
20221230,000000,1414.5000000,1415.0000000,1390.5000000,1402.0000000,65019
20230103,000000,1406.0000000,1454.5000000,1397.5000000,1438.0000000,156239
20230104,000000,1440.0000000,1455.0000000,1424.0000000,1436.0000000,70299
20230105,000000,1442.0000000,1443.0000000,1431.5000000,1439.0000000,35731
20230106,000000,1438.0000000,1445.0000000,1406.0000000,1424.5000000,48286
20230109,000000,1426.0000000,1444.0000000,1415.0000000,1429.5000000,134037
20230110,000000,1429.0000000,1433.0000000,1407.0000000,1429.5000000,109002
20230111,000000,1432.5000000,1498.5000000,1427.0000000,1490.0000000,399746
20230112,000000,1493.0000000,1520.0000000,1477.0000000,1498.0000000,271081
20230113,000000,1499.0000000,1515.0000000,1497.5000000,1510.5000000,113989
20230116,000000,1521.0000000,1589.0000000,1514.5000000,1582.0000000,402151
20230117,000000,1587.5000000,1590.0000000,1538.0000000,1542.0000000,306127
20230118,000000,1541.0000000,1574.0000000,1536.5000000,1552.5000000,209944
20230119,000000,1556.5000000,1569.0000000,1541.5000000,1546.0000000,204416
20230120,000000,1555.0000000,1576.5000000,1549.0000000,1563.0000000,163318
20230123,000000,1570.0000000,1641.0000000,1567.5000000,1625.0000000,424325
20230124,000000,1634.0000000,1650.0000000,1589.5000000,1606.0000000,296368
20230125,000000,1606.0000000,1640.0000000,1576.0000000,1638.0000000,222420
20230126,000000,1641.5000000,1646.0000000,1614.0000000,1629.5000000,152797
20230127,000000,1629.0000000,1664.0000000,1615.0000000,1654.5000000,194484
20230130,000000,1664.5000000,1705.5000000,1654.0000000,1699.5000000,345866
20230131,000000,1704.5000000,1737.0000000,1690.0000000,1710.0000000,330026
20230201,000000,1710.0000000,1732.0000000,1681.0000000,1709.0000000,189419
20230202,000000,1712.0000000,1719.5000000,1685.0000000,1694.0000000,122319
20230203,000000,1687.5000000,1699.0000000,1650.5000000,1685.0000000,165283
20230206,000000,1686.0000000,1715.0000000,1686.0000000,1714.0000000,130986
20230207,000000,1718.5000000,1728.0000000,1691.5000000,1701.0000000,130369
20230208,000000,1703.0000000,1709.5000000,1659.0000000,1679.0000000,172320
20230209,000000,1680.0000000,1680.0000000,1653.0000000,1664.0000000,93384
20230210,000000,1664.0000000,1682.0000000,1654.0000000,1674.5000000,71170
20230213,000000,1681.0000000,1694.0000000,1665.0000000,1665.5000000,87124
20230214,000000,1666.0000000,1671.0000000,1615.0000000,1633.0000000,272567
20230215,000000,1624.5000000,1624.5000000,1542.0000000,1578.5000000,352957
20230216,000000,1580.0000000,1630.0000000,1563.0000000,1581.0000000,191958
20230217,000000,1591.0000000,1600.0000000,1555.0000000,1582.5000000,168138
20230220,000000,1580.0000000,1580.0000000,1540.0000000,1556.5000000,174905
20230221,000000,1556.5000000,1633.0000000,1551.5000000,1628.0000000,255416
20230222,000000,1634.5000000,1638.0000000,1606.0000000,1623.0000000,83146
20230224,000000,1623.0000000,1673.0000000,1622.0000000,1656.0000000,150882
20230227,000000,1628.0000000,1684.0000000,1590.0000000,1673.5000000,184221
20230228,000000,1680.0000000,1689.5000000,1650.0000000,1676.0000000,133022
20230301,000000,1679.0000000,1682.5000000,1660.0000000,1669.0000000,98200
20230302,000000,1668.5000000,1668.5000000,1630.0000000,1646.5000000,136341
20230303,000000,1644.5000000,1685.0000000,1642.5000000,1678.5000000,113738
20230306,000000,1682.0000000,1707.0000000,1681.5000000,1701.5000000,160909
20230307,000000,1701.5000000,1705.0000000,1676.0000000,1687.5000000,111406
20230309,000000,1687.5000000,1699.5000000,1655.0000000,1667.5000000,135152
20230310,000000,1662.0000000,1672.5000000,1646.0000000,1659.0000000,73399
20230313,000000,1665.0000000,1689.5000000,1646.0000000,1666.5000000,148022
20230314,000000,1670.0000000,1715.0000000,1660.0000000,1712.5000000,246271
20230315,000000,1716.5000000,1724.0000000,1670.0000000,1678.0000000,229376
20230316,000000,1672.5000000,1698.5000000,1612.0000000,1655.0000000,316884
20230317,000000,1662.0000000,1697.0000000,1657.5000000,1690.0000000,192910
20230320,000000,1691.0000000,1696.5000000,1658.0000000,1684.0000000,174411
20230321,000000,1688.5000000,1690.5000000,1667.0000000,1675.0000000,83804
20230322,000000,1679.5000000,1682.0000000,1658.0000000,1661.0000000,64034
20230323,000000,1660.0000000,1675.5000000,1652.5000000,1672.5000000,64504
20230324,000000,1673.5000000,1683.5000000,1662.0000000,1667.0000000,56985
20230327,000000,1670.5000000,1746.0000000,1669.5000000,1740.0000000,449527
20230328,000000,1744.5000000,1767.0000000,1715.5000000,1748.0000000,221210
20230329,000000,1749.5000000,1760.0000000,1718.5000000,1737.5000000,118773
20230330,000000,1742.5000000,1796.5000000,1731.5000000,1789.0000000,401066
20230331,000000,1793.0000000,1805.0000000,1735.0000000,1781.0000000,280368
20230403,000000,1789.5000000,1840.0000000,1772.5000000,1838.0000000,316220
20230404,000000,1843.0000000,1846.5000000,1770.5000000,1792.0000000,300907
20230405,000000,1792.0000000,1835.0000000,1750.0000000,1828.5000000,284834
20230406,000000,1839.5000000,1852.5000000,1715.5000000,1753.5000000,944581
20230407,000000,1750.0000000,1770.0000000,1720.5000000,1747.5000000,225754
20230410,000000,1756.0000000,1777.0000000,1753.5000000,1775.0000000,221223
20230411,000000,1775.5000000,1780.5000000,1700.5000000,1719.0000000,361608
20230412,000000,1727.0000000,1737.5000000,1688.0000000,1716.5000000,151974
20230413,000000,1716.0000000,1722.5000000,1670.0000000,1692.5000000,166321
20230414,000000,1695.5000000,1696.5000000,1654.5000000,1683.0000000,239060
20230417,000000,1694.0000000,1733.5000000,1678.0000000,1723.5000000,293585
20230418,000000,1731.5000000,1733.0000000,1691.0000000,1713.0000000,203921
20230419,000000,1717.0000000,1720.5000000,1678.0000000,1689.5000000,163058
20230420,000000,1697.5000000,1713.0000000,1670.0000000,1703.0000000,173165
20230421,000000,1706.0000000,1766.0000000,1685.0000000,1752.5000000,360778
20230424,000000,1752.0000000,1756.5000000,1723.5000000,1736.0000000,199545
20230425,000000,1739.5000000,1754.0000000,1725.5000000,1736.0000000,87049
20230426,000000,1739.0000000,1747.5000000,1715.0000000,1719.5000000,140271
20230427,000000,1720.0000000,1737.0000000,1700.5000000,1719.0000000,141338
20230428,000000,1720.0000000,1733.0000000,1686.0000000,1704.0000000,123430
20230502,000000,1703.5000000,1712.0000000,1662.5000000,1691.5000000,167794
20230503,000000,1691.5000000,1693.5000000,1601.0000000,1620.0000000,256986
20230504,000000,1619.0000000,1647.0000000,1608.0000000,1642.5000000,105370
20230505,000000,1646.0000000,1649.5000000,1600.5000000,1609.0000000,127856
20230508,000000,1609.0000000,1624.0000000,1566.0000000,1575.5000000,114392
20230510,000000,1582.5000000,1668.5000000,1575.0000000,1662.0000000,264062
20230511,000000,1669.5000000,1695.0000000,1603.0000000,1649.0000000,312003
20230512,000000,1650.0000000,1665.0000000,1624.5000000,1662.0000000,105848
20230515,000000,1665.0000000,1689.0000000,1665.0000000,1687.5000000,145255
20230516,000000,1689.0000000,1720.0000000,1675.0000000,1712.5000000,158344
20230517,000000,1711.0000000,1711.0000000,1681.5000000,1692.5000000,98116
20230518,000000,1693.5000000,1708.5000000,1680.0000000,1689.0000000,128347
20230519,000000,1695.0000000,1729.5000000,1680.0000000,1717.5000000,231854
20230522,000000,1729.0000000,1745.0000000,1716.0000000,1741.0000000,212024
20230523,000000,1742.5000000,1750.0000000,1693.0000000,1742.0000000,259516
20230524,000000,1750.0000000,1813.0000000,1739.5000000,1801.0000000,1013438
20230525,000000,1802.5000000,1807.5000000,1753.0000000,1801.0000000,320035
20230526,000000,1798.0000000,1805.0000000,1776.5000000,1790.0000000,185134
20230529,000000,1800.5000000,1820.0000000,1790.0000000,1803.5000000,279814
20230530,000000,1786.0000000,1792.0000000,1700.5000000,1744.5000000,400599
20230531,000000,1744.0000000,1773.0000000,1717.0000000,1757.5000000,159482
20230601,000000,1764.0000000,1789.0000000,1750.5000000,1764.5000000,158921
20230602,000000,1765.0000000,1797.0000000,1757.5000000,1780.0000000,171903
20230605,000000,1787.5000000,1812.0000000,1740.0000000,1742.5000000,221825
20230606,000000,1742.0000000,1825.0000000,1701.0000000,1822.0000000,557558
20230607,000000,1826.0000000,1969.5000000,1822.5000000,1946.5000000,1451421
20230608,000000,1948.0000000,1960.5000000,1905.5000000,1949.0000000,439895
20230609,000000,1956.0000000,1958.5000000,1918.5000000,1949.5000000,227468
20230613,000000,1985.0000000,2020.0000000,1964.0000000,2005.0000000,599731
20230614,000000,2008.0000000,2044.0000000,1991.5000000,2032.5000000,363196
20230615,000000,2046.0000000,2060.0000000,1992.0000000,2025.0000000,364268
20230616,000000,2028.0000000,2030.0000000,1970.0000000,2013.0000000,332188
20230619,000000,2022.5000000,2033.0000000,1976.0000000,2025.0000000,269065
20230620,000000,2029.0000000,2036.5000000,1986.5000000,2005.0000000,215015
20230621,000000,2000.5000000,2065.0000000,1995.5000000,2042.0000000,285940
20230622,000000,2044.0000000,2057.5000000,2002.0000000,2012.0000000,188905
20230623,000000,2012.0000000,2037.0000000,1921.0000000,1948.5000000,469934
20230626,000000,1972.0000000,2000.0000000,1880.0000000,1955.0000000,396661
20230627,000000,1958.5000000,1979.0000000,1938.0000000,1974.0000000,238258
20230628,000000,1975.0000000,1999.5000000,1956.0000000,1978.0000000,151335
20230629,000000,1979.0000000,1984.5000000,1962.0000000,1974.0000000,100928
20230630,000000,1974.0000000,1980.0000000,1955.0000000,1970.0000000,136836
20230703,000000,1970.0000000,1983.0000000,1924.5000000,1936.5000000,208112
20230704,000000,1936.0000000,1954.0000000,1903.0000000,1922.5000000,199139
20230705,000000,1938.5000000,1967.0000000,1934.5000000,1959.5000000,169309
20230706,000000,1960.0000000,1980.0000000,1945.0000000,1965.0000000,159470
20230707,000000,1966.0000000,1984.5000000,1947.5000000,1964.0000000,151497
20230710,000000,1973.5000000,1980.0000000,1960.0000000,1970.5000000,159986
20230711,000000,1970.5000000,2047.5000000,1970.0000000,2034.0000000,449271
20230712,000000,2043.5000000,2070.0000000,2014.0000000,2036.5000000,382187
20230713,000000,2044.5000000,2065.0000000,2015.0000000,2030.5000000,194617
20230714,000000,2030.5000000,2053.0000000,2011.0000000,2039.0000000,142297
20230717,000000,2027.5000000,2117.0000000,2005.0000000,2115.0000000,585016
20230718,000000,2118.0000000,2126.5000000,2101.0000000,2110.5000000,278360
20230719,000000,2109.0000000,2123.5000000,2071.0000000,2088.5000000,249628
20230720,000000,2094.0000000,2140.0000000,2050.0000000,2072.0000000,477420
20230721,000000,2071.5000000,2113.0000000,2060.5000000,2108.5000000,212918
20230724,000000,2114.0000000,2239.5000000,2110.5000000,2239.0000000,1464514
20230725,000000,2247.5000000,2380.0000000,2233.0000000,2355.5000000,1572357
20230726,000000,2350.0000000,2468.0000000,2321.0000000,2421.5000000,2041412
20230727,000000,2425.0000000,2449.5000000,2395.0000000,2407.0000000,624432
20230728,000000,2434.5000000,2463.0000000,2410.0000000,2434.0000000,549618
20230731,000000,2446.0000000,2470.0000000,2412.0000000,2434.0000000,459124
20230801,000000,2439.0000000,2439.0000000,2403.0000000,2419.0000000,307179
20230802,000000,2416.5000000,2434.5000000,2407.0000000,2423.5000000,257910
20230803,000000,2422.0000000,2712.5000000,2380.5000000,2679.0000000,2387610
20230804,000000,2708.0000000,2838.0000000,2521.5000000,2636.5000000,3432998
20230807,000000,2659.0000000,2740.0000000,2565.0000000,2604.5000000,850012
20230808,000000,2605.0000000,2740.0000000,2505.0000000,2720.0000000,1214190
20230809,000000,2735.5000000,2761.0000000,2660.5000000,2699.0000000,673032
20230810,000000,2710.0000000,2797.0000000,2709.0000000,2769.5000000,1066641
20230811,000000,2775.0000000,2790.0000000,2722.5000000,2769.5000000,462855
20230814,000000,2790.0000000,2827.5000000,2637.5000000,2660.0000000,1215146
20230815,000000,2647.0000000,2775.0000000,2603.0000000,2711.5000000,906362
20230816,000000,2724.5000000,2739.5000000,2589.0000000,2651.0000000,832118
20230817,000000,2684.5000000,2720.0000000,2631.0000000,2710.0000000,680134
20230818,000000,2718.0000000,2798.0000000,2675.0000000,2784.0000000,511408
20230821,000000,2790.5000000,2854.0000000,2759.5000000,2840.0000000,1100275
20230822,000000,2848.0000000,2962.0000000,2840.5000000,2960.5000000,1288367
20230823,000000,2978.0000000,2983.5000000,2800.0000000,2830.0000000,2678413
20230824,000000,2841.5000000,2898.0000000,2827.5000000,2882.0000000,534719
20230825,000000,2882.0000000,2885.0000000,2840.5000000,2865.0000000,370398
20230828,000000,2874.0000000,2918.0000000,2862.0000000,2890.0000000,451780
20230829,000000,2891.0000000,2903.5000000,2862.5000000,2873.5000000,295870
20230830,000000,2874.0000000,2879.0000000,2835.5000000,2852.0000000,333568
20230831,000000,2852.0000000,2862.0000000,2780.0000000,2829.0000000,590482
20230901,000000,2838.0000000,2859.5000000,2801.0000000,2816.0000000,281127
20230904,000000,2815.5000000,2879.5000000,2802.0000000,2867.0000000,353897
20230905,000000,2867.0000000,2887.5000000,2814.5000000,2865.5000000,485615
20230906,000000,2858.5000000,2879.5000000,2821.0000000,2835.0000000,254989
20230907,000000,2834.0000000,2841.0000000,2714.5000000,2746.0000000,697466
20230908,000000,2746.0000000,2767.5000000,2665.0000000,2739.0000000,464031
20230911,000000,2740.0000000,2755.5000000,2597.0000000,2607.0000000,723058
20230912,000000,2634.0000000,2777.0000000,2627.0000000,2774.0000000,618354
20230913,000000,2777.5000000,2784.0000000,2700.0000000,2710.0000000,360498
20230914,000000,2725.5000000,2736.0000000,2651.5000000,2688.0000000,452270
20230915,000000,2689.5000000,2807.5000000,2658.5000000,2770.0000000,421209
20230918,000000,2795.5000000,2798.0000000,2706.0000000,2722.0000000,298774
20230919,000000,2721.0000000,2733.5000000,2629.0000000,2639.5000000,396904
20230920,000000,2642.0000000,2655.0000000,2536.0000000,2600.0000000,605385
20230921,000000,2598.0000000,2599.5000000,2468.0000000,2479.5000000,517043
20230922,000000,2488.0000000,2589.5000000,2460.0000000,2586.0000000,408229
20230925,000000,2590.0000000,2595.0000000,2532.0000000,2540.0000000,228309
20230926,000000,2533.0000000,2607.0000000,2500.0000000,2579.5000000,284451
20230927,000000,2595.0000000,2705.0000000,2593.0000000,2675.0000000,605551
20230928,000000,2677.5000000,2724.5000000,2645.0000000,2691.0000000,410691
20230929,000000,2696.5000000,2712.0000000,2625.5000000,2636.0000000,294785
20231002,000000,2645.5000000,2696.0000000,2604.0000000,2612.5000000,292735
20231003,000000,2608.0000000,2647.0000000,2565.0000000,2624.0000000,255470
20231004,000000,2620.0000000,2645.0000000,2572.0000000,2606.0000000,259230
20231005,000000,2601.5000000,2636.5000000,2575.5000000,2624.5000000,174105
20231006,000000,2630.0000000,2683.5000000,2601.0000000,2654.0000000,272826
20231009,000000,2670.0000000,2720.0000000,2636.5000000,2652.5000000,262431
20231010,000000,2663.5000000,2720.0000000,2646.0000000,2720.0000000,334819
20231011,000000,2726.0000000,2764.5000000,2652.0000000,2670.0000000,429279
20231012,000000,2670.5000000,2735.0000000,2670.0000000,2713.0000000,215615
20231013,000000,2724.0000000,2738.5000000,2696.0000000,2728.0000000,212811
20231016,000000,2736.5000000,2760.0000000,2729.5000000,2739.5000000,196673
20231017,000000,2739.0000000,2750.0000000,2724.5000000,2738.0000000,143715
