<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20230712,000000,2024.0000000,2037.0000000,1993.2000000,2026.2000000,98262
20230713,000000,2026.2000000,2034.6000000,2011.0000000,2030.0000000,94074
20230714,000000,2030.0000000,2119.8000000,2025.8000000,2113.8000000,344359
20230717,000000,2114.0000000,2150.0000000,2072.2000000,2124.4000000,246254
20230718,000000,2125.6000000,2137.8000000,2106.2000000,2128.0000000,117593
20230719,000000,2127.6000000,2149.4000000,2112.6000000,2144.0000000,100494
20230720,000000,2144.6000000,2168.8000000,2075.2000000,2096.0000000,260451
20230721,000000,2105.0000000,2174.4000000,2099.2000000,2165.2000000,148829
20230724,000000,2183.2000000,2199.8000000,2175.0000000,2188.6000000,263281
20230725,000000,2195.2000000,2200.0000000,2133.0000000,2163.0000000,602037
20230726,000000,2176.0000000,2178.2000000,2136.2000000,2142.6000000,190285
20230727,000000,2148.6000000,2169.6000000,2140.0000000,2151.8000000,151095
20230728,000000,2152.2000000,2174.8000000,2143.6000000,2158.8000000,173953
20230731,000000,2160.2000000,2179.0000000,2155.2000000,2167.6000000,119420
20230801,000000,2169.6000000,2170.0000000,2156.6000000,2158.2000000,84489
20230802,000000,2155.0000000,2161.8000000,2128.4000000,2148.6000000,121109
20230803,000000,2148.6000000,2197.0000000,2141.0000000,2191.0000000,165001
20230804,000000,2193.8000000,2194.0000000,2045.0000000,2135.0000000,305255
20230807,000000,2155.0000000,2156.6000000,2101.0000000,2119.8000000,125812
20230808,000000,2124.8000000,2150.0000000,2071.0000000,2149.8000000,126410
20230809,000000,2150.6000000,2160.0000000,2091.2000000,2155.0000000,98498
20230810,000000,2164.4000000,2214.0000000,2133.6000000,2209.4000000,197871
20230811,000000,2209.2000000,2220.0000000,2174.8000000,2194.8000000,180191
20230814,000000,2200.2000000,2220.0000000,2107.0000000,2134.4000000,263989
20230815,000000,2126.0000000,2188.8000000,2075.0000000,2156.2000000,152325
20230816,000000,2160.0000000,2175.0000000,2052.6000000,2119.2000000,174901
20230817,000000,2133.4000000,2178.0000000,2115.0000000,2156.0000000,149326
20230818,000000,2163.2000000,2345.0000000,2130.2000000,2274.4000000,510139
20230821,000000,2275.4000000,2293.0000000,2222.0000000,2249.0000000,267821
20230822,000000,2255.2000000,2286.0000000,2248.0000000,2275.8000000,165976
20230823,000000,2275.8000000,2283.6000000,2180.0000000,2200.6000000,179489
20230824,000000,2201.4000000,2266.8000000,2201.0000000,2256.4000000,134318
20230825,000000,2253.6000000,2261.0000000,2232.2000000,2248.0000000,61431
20230828,000000,2248.2000000,2348.8000000,2242.2000000,2292.0000000,183789
20230829,000000,2292.2000000,2315.6000000,2277.8000000,2293.0000000,121174
20230830,000000,2324.0000000,2384.0000000,2298.0000000,2322.0000000,456196
20230831,000000,2328.4000000,2374.2000000,2325.0000000,2343.0000000,266109
20230901,000000,2349.6000000,2381.0000000,2349.6000000,2377.6000000,164890
20230904,000000,2392.0000000,2414.6000000,2371.0000000,2404.2000000,332475
20230905,000000,2408.6000000,2414.4000000,2356.8000000,2386.6000000,213451
20230906,000000,2386.0000000,2394.8000000,2344.2000000,2375.4000000,108911
20230907,000000,2376.0000000,2385.8000000,2280.0000000,2358.4000000,306860
20230908,000000,2355.2000000,2363.0000000,2284.0000000,2329.0000000,166090
20230911,000000,2339.6000000,2350.0000000,2288.4000000,2341.4000000,116653
20230912,000000,2345.0000000,2417.0000000,2341.8000000,2404.0000000,310231
20230913,000000,2403.6000000,2415.8000000,2351.8000000,2356.4000000,175449
20230914,000000,2360.0000000,2363.4000000,2264.0000000,2315.0000000,232984
20230915,000000,2322.0000000,2415.6000000,2314.0000000,2392.6000000,215667
20230918,000000,2403.6000000,2431.6000000,2355.0000000,2381.2000000,232780
20230919,000000,2381.0000000,2385.0000000,2290.4000000,2305.8000000,158273
20230920,000000,2306.6000000,2320.0000000,2200.0000000,2276.0000000,339717
20230921,000000,2277.0000000,2364.0000000,2220.0000000,2315.0000000,284203
20230922,000000,2318.0000000,2350.0000000,2236.8000000,2283.0000000,430891
20230925,000000,2304.8000000,2349.4000000,2261.4000000,2320.8000000,217674
20230926,000000,2321.0000000,2346.6000000,2282.0000000,2310.2000000,126498
20230927,000000,2314.4000000,2346.4000000,2311.0000000,2331.4000000,156005
20230928,000000,2333.6000000,2389.0000000,2330.4000000,2378.0000000,208743
20230929,000000,2382.0000000,2388.4000000,2358.8000000,2371.4000000,112189
20231002,000000,2372.0000000,2442.6000000,2371.8000000,2418.4000000,223407
20231003,000000,2419.8000000,2430.0000000,2355.4000000,2396.4000000,140284
20231004,000000,2400.0000000,2477.6000000,2396.6000000,2436.2000000,262626
20231005,000000,2440.0000000,2457.8000000,2413.8000000,2443.0000000,118937
20231006,000000,2436.2000000,2467.2000000,2436.2000000,2464.6000000,98939
20231009,000000,2463.6000000,2513.6000000,2458.2000000,2497.6000000,328219
20231010,000000,2497.6000000,2542.8000000,2497.6000000,2526.8000000,197882
20231011,000000,2534.0000000,2543.2000000,2465.8000000,2500.0000000,392379
20231012,000000,2499.8000000,2525.0000000,2479.8000000,2515.2000000,179263
20231013,000000,2509.4000000,2580.8000000,2508.4000000,2543.0000000,418986
20231016,000000,2555.8000000,2567.2000000,2408.2000000,2433.4000000,1751317
20231017,000000,2428.8000000,2450.0000000,2227.2000000,2317.0000000,5172208
