<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20110614,000000,3.4165000,3.4480000,3.3650000,3.3700000,1232000
20110615,000000,3.3750000,3.4247000,3.2700000,3.3700000,2579000
20110616,000000,3.3350000,3.3780000,3.3350000,3.3708000,267000
20110617,000000,3.3777000,3.3779000,3.3308000,3.3334000,342000
20110620,000000,3.3616000,3.4200000,3.3321000,3.4000000,989000
20110621,000000,3.4099000,3.4350000,3.3600000,3.3997000,1820000
20110622,000000,3.3804000,3.4077000,3.3402000,3.3600000,646000
20110623,000000,3.3501000,3.3900000,3.3260000,3.3900000,1047000
20110624,000000,3.3897000,3.3923000,3.3452000,3.3507000,281000
20110627,000000,3.3796000,3.3880000,3.3397000,3.3401000,129000
20110628,000000,3.3696000,3.4068000,3.3401000,3.3960000,515000
20110629,000000,3.4000000,3.4080000,3.3407000,3.3600000,334000
20110630,000000,3.3405000,3.3779000,3.3405000,3.3680000,439000
20110701,000000,3.3780000,3.3790000,3.3027000,3.3400000,539000
20110704,000000,3.3451000,3.3790000,3.3450000,3.3707000,534000
20110705,000000,3.3699000,3.3725000,3.3500000,3.3509000,780000
20110706,000000,3.3486000,3.3645000,3.3310000,3.3485000,594000
20110707,000000,3.3501000,3.4000000,3.3500000,3.3764000,773000
20110708,000000,3.3765000,3.4000000,3.3300000,3.3683000,1793000
20110711,000000,3.3683000,3.3683000,3.3311000,3.3400000,1326000
20110712,000000,3.3325000,3.3600000,3.3101000,3.3200000,579000
20110713,000000,3.3215000,3.3390000,3.3200000,3.3328000,162000
20110714,000000,3.3320000,3.3380000,3.2800000,3.2800000,4780000
20110715,000000,3.2800000,3.2855000,3.2311000,3.2350000,691000
20110718,000000,3.2470000,3.2492000,3.2100000,3.2102000,2116000
20110719,000000,3.2030000,3.2375000,3.1700000,3.2000000,668000
20110720,000000,3.1762000,3.2031000,3.1702000,3.1910000,674000
20110721,000000,3.2000000,3.2100000,3.1713000,3.1900000,670000
20110722,000000,3.1902000,3.2098000,3.1501000,3.1512000,786000
20110725,000000,3.1512000,3.1800000,3.1398000,3.1500000,5240000
20110726,000000,3.1789000,3.1789000,3.1100000,3.1299000,734000
20110727,000000,3.1081000,3.1300000,3.1012000,3.1101000,1360000
20110728,000000,3.1001000,3.1180000,3.0710000,3.0999000,1410000
20110729,000000,3.1100000,3.1179000,3.0804000,3.1120000,2211000
20110801,000000,3.1250000,3.1800000,3.0855000,3.1090000,964000
20110802,000000,3.1190000,3.1199000,3.0850000,3.1151000,1242000
20110803,000000,3.1000000,3.1206000,3.0805000,3.0965000,7602000
20110804,000000,3.1200000,3.1900000,3.0001000,3.0650000,2680000
20110805,000000,3.0002000,3.0688000,3.0000000,3.0105000,6611000
20110808,000000,3.0000000,3.0300000,2.8200000,2.8200000,2043000
20110809,000000,2.8000000,2.9000000,2.5500000,2.7001000,4055000
20110810,000000,2.7500000,2.8970000,2.6612000,2.6700000,3722000
20110811,000000,2.7995000,2.7999000,2.5400000,2.6010000,1035000
20110812,000000,2.6799000,2.6900000,2.4000000,2.5698000,1120000
20110815,000000,2.6000000,2.7699000,2.6000000,2.7000000,1187000
20110816,000000,2.6800000,2.7000000,2.6350000,2.6882000,691000
20110817,000000,2.6900000,2.6900000,2.5999000,2.6000000,2277000
20110818,000000,2.6200000,2.7400000,2.5900000,2.6100000,2952000
20110819,000000,2.5106000,2.7500000,2.5100000,2.5203000,3760000
20110822,000000,2.5550000,2.5895000,2.5000000,2.5700000,384000
20110823,000000,2.5980000,2.5986000,2.5300000,2.5400000,774000
20110824,000000,2.5830000,2.5830000,2.5008000,2.5271000,663000
20110825,000000,2.5041000,2.5263000,2.4659000,2.4966000,818000
20110826,000000,2.5078000,2.5089000,2.4500000,2.4858000,423000
20110829,000000,2.4950000,2.6400000,2.4950000,2.5700000,1455000
20110830,000000,2.5997000,2.6380000,2.5401000,2.6380000,2370000
20110831,000000,2.6899000,2.7800000,2.6613000,2.7289000,985000
20110901,000000,2.7900000,2.7900000,2.6990000,2.7336000,236000
20110902,000000,2.7000000,2.7332000,2.6957000,2.7199000,77000
20110905,000000,2.6660000,2.7997000,2.6660000,2.7646000,1735000
20110906,000000,2.7999000,2.7999000,2.7681000,2.7967000,526000
20110907,000000,2.8400000,2.8450000,2.8011000,2.8377000,112000
20110908,000000,2.8093000,3.0299000,2.8009000,3.0299000,5549000
20110909,000000,2.9101000,2.9799000,2.9006000,2.9600000,8039000
20110912,000000,2.8000000,2.9700000,2.7900000,2.9242000,1677000
20110913,000000,2.9699000,2.9900000,2.9023000,2.9700000,2020000
20110914,000000,2.9600000,2.9950000,2.9500000,2.9799000,2121000
20110915,000000,2.9950000,3.0600000,2.9650000,3.0550000,10384000
20110916,000000,3.0001000,3.0450000,2.9850000,3.0300000,1225000
20110919,000000,3.0739000,3.1000000,3.0160000,3.1000000,5426000
20110920,000000,2.9900000,3.1500000,2.9800000,3.1500000,3258000
20110921,000000,3.1320000,3.1849000,3.0900000,3.1000000,1182000
20110922,000000,3.0301000,3.0898000,2.8213000,2.8500000,11956000
20110923,000000,2.8011000,2.8749000,2.6121000,2.7003000,3993000
20110926,000000,2.6270000,2.9139000,2.5683000,2.8503000,1194000
20110927,000000,2.8400000,2.8990000,2.7700000,2.7700000,820000
20110928,000000,2.7900000,2.8793000,2.6800000,2.8400000,897000
20110929,000000,2.8116000,2.9500000,2.7780000,2.8555000,1913000
20110930,000000,2.8115000,3.0890000,2.7601000,3.0000000,3746000
20111003,000000,2.9001000,3.1000000,2.8401000,3.1000000,1272000
20111004,000000,3.1000000,3.1831000,2.7935000,2.9000000,4861000
20111005,000000,2.9000000,2.9800000,2.7668000,2.9735000,2339000
20111006,000000,2.9735000,3.0000000,2.8801000,2.9894000,888000
20111007,000000,2.9500000,3.1831000,2.9005000,3.0070000,1313000
20111010,000000,3.0014000,3.0017000,2.9215000,2.9900000,865000
20111011,000000,2.9989000,3.0690000,2.9100000,3.0559000,1446000
20111012,000000,3.0410000,3.0752000,2.9900000,3.0700000,838000
20111013,000000,3.0501000,3.0733000,3.0300000,3.0497000,1388000
20111014,000000,3.0451000,3.0700000,2.9601000,2.9999000,5841000
20111017,000000,3.0000000,3.0486000,2.9400000,2.9700000,1105000
20111018,000000,2.9501000,3.0387000,2.9500000,3.0387000,700000
20111019,000000,3.0250000,3.0597000,3.0050000,3.0461000,943000
20111020,000000,3.0250000,3.0681000,3.0101000,3.0550000,84000
20111021,000000,3.1000000,3.2994000,3.0308000,3.2663000,3168000
20111024,000000,3.2635000,3.2889000,3.2330000,3.2843000,769000
20111025,000000,3.2850000,3.2850000,3.1022000,3.1917000,1205000
20111026,000000,3.2599000,3.2885000,3.1208000,3.2750000,2075000
20111027,000000,3.2800000,3.2995000,3.2100000,3.2369000,1712000
20111028,000000,3.2448000,3.2500000,3.1998000,3.2050000,532000
20111031,000000,3.2000000,3.2294000,3.1755000,3.2099000,230000
20111101,000000,3.2400000,3.3199000,3.0000000,3.1900000,2855000
20111102,000000,3.1615000,3.2700000,3.1600000,3.2350000,1180000
20111103,000000,3.1607000,3.2900000,3.0612000,3.2874000,3425000
20111107,000000,3.3299000,3.3299000,3.2025000,3.2854000,79000
20111108,000000,3.2700000,3.2950000,3.2300000,3.2400000,429000
20111109,000000,3.1999000,3.2700000,3.1603000,3.2597000,2436000
20111110,000000,3.2900000,3.2987000,3.2000000,3.2299000,832000
20111111,000000,3.2530000,3.2976000,3.2180000,3.2370000,258000
20111114,000000,3.2135000,3.2540000,3.2106000,3.2152000,23000
20111115,000000,3.1999000,3.2650000,3.1999000,3.2299000,1939000
20111116,000000,3.1957000,3.2144000,3.1749000,3.2060000,1034000
20111117,000000,3.1999000,3.2499000,3.1999000,3.2429000,297000
20111118,000000,3.2429000,3.2575000,3.2000000,3.2200000,602000
20111121,000000,3.1102000,3.1979000,3.0501000,3.1714000,307000
20111122,000000,3.1700000,3.3000000,3.1700000,3.2008000,2172000
20111123,000000,3.2000000,3.2993000,3.1924000,3.2809000,277000
20111124,000000,3.2299000,3.2500000,3.1903000,3.2220000,58000
20111125,000000,3.1903000,3.2899000,3.1799000,3.2700000,1850000
20111128,000000,3.3396000,3.3490000,3.1751000,3.2549000,1771000
20111129,000000,3.2400000,3.2725000,3.1930000,3.2100000,263000
20111130,000000,3.2575000,3.2997000,3.2200000,3.2798000,2633000
20111201,000000,3.2394000,3.2774000,3.2300000,3.2677000,635000
20111202,000000,3.2450000,3.3000000,3.2007000,3.2007000,877000
20111205,000000,3.2007000,3.2910000,3.1348000,3.2477000,562000
20111206,000000,3.2488000,3.2949000,3.1600000,3.1820000,761000
20111207,000000,3.1849000,3.2493000,3.0412000,3.1101000,1205000
20111208,000000,3.1350000,3.2099000,3.1055000,3.1577000,668000
20111209,000000,3.1201000,3.1201000,3.0110000,3.0506000,1698000
20111212,000000,3.0397000,3.1247000,3.0199000,3.0631000,836000
20111213,000000,3.0734000,3.0734000,3.0221000,3.0500000,127000
20111214,000000,3.0301000,3.1424000,2.8980000,3.0190000,429000
20111215,000000,3.0058000,3.2400000,2.9010000,3.1400000,795000
20111216,000000,3.1101000,3.1198000,2.9703000,3.0500000,4803000
20111219,000000,3.0502000,3.0700000,3.0200000,3.0561000,634000
20111220,000000,3.0501000,3.1000000,3.0300000,3.1000000,2774000
20111221,000000,3.1200000,3.1600000,3.0000000,3.0500000,2816000
20111222,000000,3.0200000,3.0900000,2.9701000,3.0000000,1413000
20111223,000000,3.0052000,3.0199000,2.9802000,3.0041000,309000
20111226,000000,3.0000000,3.0156000,2.9600000,3.0156000,383000
20111227,000000,3.0089000,3.0196000,2.9849000,2.9849000,131000
20111228,000000,2.9897000,3.0298000,2.9897000,3.0000000,897000
20111229,000000,2.9997000,3.1668000,2.9997000,3.1659000,5509000
20111230,000000,3.1798000,3.2600000,3.1600000,3.1799000,2263000
20120103,000000,3.2200000,3.3332000,3.1052000,3.1362000,545000
20120104,000000,3.1699000,3.1899000,3.1200000,3.1365000,81000
20120105,000000,3.1599000,3.2200000,3.1220000,3.2050000,220000
20120106,000000,3.0609000,3.2949000,3.0609000,3.2949000,205000
20120109,000000,3.1707000,3.2799000,3.1600000,3.2000000,40000
20120110,000000,3.2699000,3.2898000,3.1200000,3.1200000,255000
20120111,000000,3.1000000,3.1300000,3.0600000,3.1200000,107000
20120112,000000,3.1100000,3.1995000,3.0750000,3.0750000,851000
20120113,000000,3.0004000,3.0700000,3.0004000,3.0168000,417000
20120116,000000,3.0100000,3.0300000,3.0000000,3.0300000,133000
20120117,000000,3.0550000,3.2500000,2.9832000,2.9951000,1265000
20120118,000000,3.0003000,3.0300000,2.9675000,2.9999000,171000
20120119,000000,3.0050000,3.0550000,2.9795000,3.0152000,670000
20120120,000000,3.0200000,3.0200000,2.9501000,2.9699000,193000
20120123,000000,2.9601000,3.0289000,2.9601000,2.9730000,267000
20120124,000000,2.9849000,2.9849000,2.9500000,2.9739000,250000
20120125,000000,3.0100000,3.0100000,2.9050000,2.9381000,1531000
20120126,000000,2.9889000,2.9889000,2.8950000,2.8950000,905000
20120127,000000,2.8950000,2.9160000,2.8790000,2.9087000,177000
20120130,000000,2.8700000,2.8853000,2.8556000,2.8800000,89000
20120131,000000,2.9000000,2.9050000,2.8521000,2.8770000,1576000
20120201,000000,2.8451000,2.9287000,2.8450000,2.9100000,351000
20120202,000000,2.9098000,2.9098000,2.8800000,2.9000000,52000
20120203,000000,2.9088000,2.9193000,2.8710000,2.8800000,555000
20120206,000000,2.9400000,2.9400000,2.8501000,2.9099000,756000
20120207,000000,2.9200000,2.9200000,2.8800000,2.9110000,723000
20120208,000000,2.9000000,2.9450000,2.8900000,2.9300000,1479000
20120209,000000,2.9150000,2.9200000,2.8600000,2.8680000,486000
20120210,000000,2.8700000,2.8987000,2.8521000,2.8708000,179000
20120213,000000,2.8700000,2.9250000,2.8700000,2.9150000,409000
20120214,000000,2.9050000,2.9200000,2.8900000,2.9001000,163000
20120215,000000,2.9000000,2.9375000,2.8900000,2.9200000,182000
20120216,000000,2.9149000,2.9149000,2.8800000,2.8899000,501000
20120217,000000,2.8851000,2.9119000,2.8850000,2.9002000,251000
20120220,000000,2.9050000,2.9099000,2.8900000,2.9097000,168000
20120221,000000,2.8991000,2.9067000,2.8800000,2.8830000,106000
20120222,000000,2.9000000,2.9098000,2.8800000,2.8999000,225000
20120224,000000,2.8912000,2.8994000,2.8799000,2.8800000,843000
20120227,000000,2.8601000,2.8900000,2.8502000,2.8599000,774000
20120228,000000,2.8511000,2.8511000,2.8000000,2.8101000,2115000
20120229,000000,2.8169000,2.8169000,2.7500000,2.7650000,774000
20120301,000000,2.7997000,2.8049000,2.7100000,2.7800000,1479000
20120302,000000,2.8399000,2.8399000,2.6700000,2.7001000,1290000
20120305,000000,2.7178000,2.7700000,2.7000000,2.7325000,2187000
20120306,000000,2.7325000,2.7599000,2.6500000,2.7000000,869000
20120307,000000,2.7100000,2.7100000,2.6779000,2.6779000,351000
20120311,000000,2.6869000,2.6998000,2.6601000,2.6940000,302000
20120312,000000,2.6953000,2.8000000,2.6439000,2.6600000,5393000
20120313,000000,2.6701000,2.7400000,2.6570000,2.7400000,1411000
20120314,000000,2.7286000,2.8300000,2.7286000,2.8000000,922000
20120315,000000,2.7726000,2.8775000,2.7726000,2.8300000,555000
20120316,000000,2.8400000,2.8400000,2.7251000,2.7251000,512000
20120319,000000,2.7400000,2.8489000,2.7400000,2.8260000,2117000
20120320,000000,2.8739000,2.9600000,2.8200000,2.8350000,3216000
20120321,000000,2.7500000,2.9199000,2.7500000,2.9000000,1274000
20120322,000000,2.9000000,2.9270000,2.8500000,2.8982000,1667000
20120323,000000,2.8703000,2.8900000,2.8000000,2.8800000,964000
20120326,000000,2.8705000,2.9261000,2.8705000,2.9004000,363000
20120327,000000,2.9099000,2.9200000,2.8572000,2.9200000,1596000
20120328,000000,2.9199000,2.9735000,2.9000000,2.9500000,1535000
20120329,000000,2.9798000,2.9849000,2.9020000,2.9395000,950000
20120330,000000,2.9960000,3.0283000,2.9501000,2.9893000,903000
20120402,000000,2.9748000,3.0550000,2.9020000,3.0001000,331000
20120403,000000,3.0765000,3.1550000,3.0145000,3.0327000,662000
20120404,000000,3.0599000,3.0676000,3.0161000,3.0250000,504000
20120405,000000,3.0300000,3.0992000,3.0201000,3.0800000,670000
20120406,000000,3.0997000,3.1200000,3.0543000,3.0816000,192000
20120409,000000,3.0751000,3.0751000,3.0250000,3.0501000,1321000
20120410,000000,3.0510000,3.0950000,3.0510000,3.0900000,168000
20120411,000000,3.0900000,3.1999000,3.0689000,3.1500000,991000
20120412,000000,3.1898000,3.1994000,3.1500000,3.1601000,1249000
20120413,000000,3.1600000,3.2480000,3.1600000,3.2351000,791000
20120416,000000,3.2201000,3.2202000,3.1300000,3.1450000,1051000
20120417,000000,3.1100000,3.2300000,3.1100000,3.1606000,560000
20120418,000000,3.2299000,3.2299000,3.1600000,3.2040000,105000
20120419,000000,3.1901000,3.2300000,3.1601000,3.1900000,172000
20120420,000000,3.1904000,3.2100000,3.1550000,3.1899000,234000
20120423,000000,3.2000000,3.2000000,3.1709000,3.1850000,105000
20120424,000000,3.1900000,3.2450000,3.1560000,3.1701000,346000
20120425,000000,3.1799000,3.1996000,3.1580000,3.1829000,558000
20120426,000000,3.1000000,3.2000000,3.1000000,3.1501000,690000
20120427,000000,3.1599000,3.1850000,3.1126000,3.1850000,897000
20120428,000000,3.1999000,3.2200000,3.1999000,3.2000000,317000
20120502,000000,3.2199000,3.2700000,3.1402000,3.1850000,510000
20120503,000000,3.2199000,3.2200000,3.1503000,3.1800000,344000
20120504,000000,3.1696000,3.1714000,2.9692000,3.0829000,1305000
20120505,000000,2.8701000,3.0581000,2.8701000,2.9839000,58000
20120507,000000,2.8712000,3.1450000,2.8710000,3.0998000,63000
20120508,000000,3.1700000,3.1700000,3.0047000,3.0350000,39000
20120510,000000,3.0300000,3.0519000,2.9500000,2.9700000,251000
20120511,000000,2.9401000,2.9800000,2.9191000,2.9305000,101000
20120512,000000,2.9600000,2.9780000,2.9503000,2.9780000,20000
20120514,000000,2.9462000,2.9462000,2.8000000,2.8399000,1335000
20120515,000000,2.7903000,2.9000000,2.7900000,2.9000000,1116000
20120516,000000,2.8799000,2.9720000,2.8002000,2.8999000,997000
20120517,000000,2.9677000,3.0000000,2.6960000,2.7767000,667000
20120518,000000,2.7113000,2.8039000,2.6269000,2.7639000,501000
20120521,000000,2.7649000,2.8398000,2.7523000,2.7956000,267000
20120522,000000,2.8199000,2.8199000,2.6998000,2.7103000,710000
20120523,000000,2.7015000,2.8997000,2.7000000,2.7920000,309000
20120524,000000,2.7801000,2.8529000,2.7801000,2.8300000,269000
20120525,000000,2.8300000,2.9135000,2.8300000,2.8580000,108000
20120528,000000,2.8650000,2.8800000,2.7715000,2.7949000,957000
20120529,000000,2.8200000,2.9653000,2.8200000,2.9500000,1288000
20120530,000000,2.8900000,3.0350000,2.8502000,2.9911000,1176000
20120531,000000,3.0364000,3.0550000,2.8960000,3.0300000,1806000
20120601,000000,3.0200000,3.0365000,2.8902000,2.9249000,542000
20120604,000000,2.9998000,2.9998000,2.9300000,2.9498000,81000
20120605,000000,2.9401000,2.9714000,2.9241000,2.9400000,95000
20120606,000000,2.9411000,2.9549000,2.8010000,2.8312000,1101000
20120607,000000,2.8400000,2.8700000,2.8299000,2.8500000,158000
20120608,000000,2.8120000,2.9394000,2.8120000,2.9394000,102000
20120609,000000,2.9588000,2.9588000,2.9203000,2.9290000,8000
20120613,000000,2.9500000,3.0000000,2.9079000,2.9299000,117000
20120614,000000,2.9250000,2.9250000,2.7599000,2.7949000,834000
20120615,000000,2.8050000,2.8997000,2.7004000,2.8200000,1378000
20120618,000000,2.8001000,2.8110000,2.7402000,2.7749000,2043000
20120619,000000,2.7749000,2.8650000,2.7500000,2.7957000,1695000
20120620,000000,2.7951000,2.8050000,2.7501000,2.7550000,570000
20120621,000000,2.7500000,2.7698000,2.7108000,2.7119000,1255000
20120622,000000,2.7124000,2.7988000,2.7017000,2.7616000,1601000
20120625,000000,2.7650000,2.7650000,2.7000000,2.7001000,477000
20120626,000000,2.7120000,2.8000000,2.7120000,2.7300000,748000
20120627,000000,2.7482000,2.7800000,2.7001000,2.7149000,1343000
20120628,000000,2.7040000,2.7679000,2.6097000,2.6835000,2133000
20120629,000000,2.7499000,2.7600000,2.7000000,2.7596000,2542000
20120702,000000,2.7310000,2.9000000,2.7100000,2.8302000,1796000
20120703,000000,2.8900000,2.8900000,2.7905000,2.8200000,1090000
20120704,000000,2.8328000,2.8563000,2.8035000,2.8495000,515000
20120705,000000,2.8479000,2.8479000,2.8000000,2.8079000,815000
20120706,000000,2.7798000,2.8492000,2.7401000,2.8339000,959000
20120709,000000,2.8400000,2.8400000,2.7406000,2.7598000,1154000
20120710,000000,2.7798000,2.8140000,2.6852000,2.7888000,1545000
20120711,000000,2.7713000,2.8000000,2.7158000,2.8000000,377000
20120712,000000,2.7601000,2.8200000,2.7201000,2.8091000,308000
20120713,000000,2.7612000,2.8290000,2.7230000,2.8290000,351000
20120716,000000,2.7803000,2.8420000,2.7511000,2.8415000,277000
20120717,000000,2.8500000,2.9419000,2.7831000,2.8959000,2799000
20120718,000000,2.8865000,2.9240000,2.8549000,2.8849000,1125000
20120719,000000,2.8501000,3.0814000,2.7900000,2.9600000,3633000
20120720,000000,2.9100000,3.0688000,2.8838000,3.0100000,1197000
20120723,000000,2.9999000,3.0300000,2.9117000,3.0197000,606000
20120724,000000,3.0007000,3.1900000,2.9115000,3.1509000,4297000
20120725,000000,3.1200000,3.1880000,3.0516000,3.1601000,632000
20120726,000000,3.1550000,3.1850000,3.0600000,3.0600000,1001000
20120727,000000,3.0601000,3.1900000,3.0100000,3.1899000,1013000
20120730,000000,3.2000000,3.2489000,3.1632000,3.2185000,793000
20120731,000000,3.2499000,3.2800000,3.1100000,3.1996000,1366000
20120801,000000,3.1999000,3.2616000,3.1300000,3.1731000,1593000
20120802,000000,3.1700000,3.2100000,3.0115000,3.0350000,1262000
20120803,000000,3.0300000,3.1996000,3.0000000,3.1352000,1320000
20120806,000000,3.1399000,3.1789000,3.0323000,3.0360000,1267000
20120807,000000,3.0101000,3.0500000,2.9651000,2.9950000,1685000
20120808,000000,2.9756000,3.0400000,2.9750000,2.9990000,507000
20120809,000000,3.0286000,3.0895000,2.9801000,3.0500000,763000
20120810,000000,3.0104000,3.0104000,2.9751000,2.9979000,276000
20120813,000000,3.0149000,3.0691000,2.9800000,2.9831000,1454000
20120814,000000,3.0060000,3.0150000,2.9200000,2.9935000,1085000
20120815,000000,2.9850000,2.9850000,2.9003000,2.9700000,1506000
20120816,000000,2.9701000,3.0100000,2.9020000,2.9344000,1478000
20120817,000000,2.9344000,2.9500000,2.8900000,2.8901000,741000
20120820,000000,2.8900000,2.9448000,2.8500000,2.9433000,560000
20120821,000000,2.9399000,3.0300000,2.9212000,2.9658000,1595000
20120822,000000,2.9400000,2.9570000,2.8901000,2.9220000,1393000
20120823,000000,2.9199000,3.0100000,2.9199000,2.9256000,1157000
20120824,000000,2.9112000,2.9690000,2.8601000,2.9359000,1329000
20120827,000000,2.9589000,2.9589000,2.8533000,2.8600000,913000
20120828,000000,2.8501000,2.9489000,2.8500000,2.9300000,846000
20120829,000000,2.9826000,2.9990000,2.9123000,2.9664000,539000
20120830,000000,2.9648000,2.9748000,2.9020000,2.9599000,441000
20120831,000000,2.9607000,2.9902000,2.9287000,2.9800000,714000
20120903,000000,2.9800000,2.9850000,2.9542000,2.9850000,306000
20120904,000000,2.9751000,2.9904000,2.9652000,2.9748000,228000
20120905,000000,2.9906000,2.9906000,2.9401000,2.9744000,438000
20120906,000000,2.9900000,3.0002000,2.9566000,2.9999000,830000
20120907,000000,2.9906000,3.0000000,2.9720000,2.9805000,1031000
20120910,000000,2.8912000,2.9984000,2.8912000,2.9435000,1126000
20120911,000000,2.9549000,2.9795000,2.9201000,2.9765000,817000
20120912,000000,2.9553000,2.9697000,2.9000000,2.9288000,1432000
20120913,000000,2.9474000,2.9494000,2.9006000,2.9013000,605000
20120914,000000,2.9150000,2.9870000,2.9101000,2.9700000,1757000
20120917,000000,2.9410000,3.0100000,2.9301000,2.9942000,2112000
20120918,000000,2.9928000,3.0000000,2.9700000,2.9882000,635000
20120919,000000,2.9702000,2.9850000,2.9410000,2.9507000,456000
20120920,000000,2.9399000,2.9750000,2.9275000,2.9547000,594000
20120921,000000,2.9947000,2.9947000,2.8500000,2.8503000,1726000
20120924,000000,2.8699000,2.9189000,2.8619000,2.9001000,788000
20120925,000000,2.9390000,2.9390000,2.8500000,2.8500000,513000
20120926,000000,2.8500000,2.8642000,2.8014000,2.8100000,1294000
20120927,000000,2.8199000,2.8350000,2.8010000,2.8199000,475000
20120928,000000,2.8250000,2.8444000,2.8020000,2.8097000,690000
20121001,000000,2.8295000,2.8500000,2.8126000,2.8160000,1376000
20121002,000000,2.8104000,2.8246000,2.8001000,2.8060000,817000
20121003,000000,2.8100000,2.8370000,2.7900000,2.8260000,795000
20121004,000000,2.8247000,2.8299000,2.7923000,2.7929000,571000
20121005,000000,2.8163000,2.8464000,2.7933000,2.8300000,5171000
20121008,000000,2.8012000,2.9157000,2.8010000,2.9098000,1945000
20121009,000000,2.9001000,2.9476000,2.8713000,2.9099000,991000
20121010,000000,2.8910000,2.9728000,2.8760000,2.9230000,1382000
20121011,000000,2.8937000,2.9596000,2.8937000,2.9200000,537000
20121012,000000,2.9583000,2.9583000,2.8760000,2.9199000,772000
20121015,000000,2.8829000,2.9588000,2.8829000,2.9501000,658000
20121016,000000,2.9353000,2.9780000,2.9150000,2.9700000,477000
20121017,000000,2.9739000,2.9739000,2.9213000,2.9599000,1466000
20121018,000000,2.9540000,2.9777000,2.9100000,2.9110000,508000
20121019,000000,2.9003000,2.9270000,2.8250000,2.8301000,976000
20121022,000000,2.8190000,2.8996000,2.8099000,2.8995000,603000
20121023,000000,2.8997000,2.9000000,2.7751000,2.7950000,785000
20121024,000000,2.8002000,2.8999000,2.8000000,2.8288000,1093000
20121025,000000,2.8199000,2.8269000,2.8019000,2.8099000,336000
20121026,000000,2.8104000,2.8104000,2.8000000,2.8000000,183000
20121029,000000,2.7970000,2.8900000,2.7970000,2.8900000,987000
20121030,000000,2.8989000,2.9600000,2.8009000,2.8041000,1366000
20121031,000000,2.8150000,2.8478000,2.7910000,2.8083000,1031000
20121101,000000,2.8099000,2.8287000,2.7777000,2.8191000,872000
20121102,000000,2.8072000,2.8130000,2.7900000,2.7900000,842000
20121106,000000,2.7777000,2.7830000,2.7202000,2.7690000,696000
20121107,000000,2.7666000,2.8199000,2.7642000,2.7672000,558000
20121108,000000,2.7600000,2.7898000,2.7246000,2.7860000,240000
20121109,000000,2.7526000,2.8170000,2.7311000,2.8002000,386000
20121112,000000,2.7722000,2.8300000,2.7650000,2.8297000,361000
20121113,000000,2.8290000,2.9100000,2.8015000,2.8050000,1584000
20121114,000000,2.8265000,2.8799000,2.7900000,2.8349000,308000
20121115,000000,2.8462000,2.8462000,2.8015000,2.8130000,142000
20121116,000000,2.8011000,2.8230000,2.8000000,2.8227000,590000
20121119,000000,2.8349000,2.8349000,2.8070000,2.8229000,228000
20121120,000000,2.8369000,2.8369000,2.7925000,2.8100000,1518000
20121121,000000,2.8098000,2.8100000,2.7881000,2.8000000,438000
20121122,000000,2.7891000,2.8196000,2.7891000,2.8100000,1872000
20121123,000000,2.8099000,2.8190000,2.8041000,2.8190000,1184000
20121126,000000,2.8100000,2.8100000,2.8000000,2.8058000,547000
20121127,000000,2.8099000,2.8100000,2.8055000,2.8060000,913000
20121128,000000,2.7950000,2.8100000,2.7610000,2.7900000,380000
20121129,000000,2.7900000,2.8080000,2.7711000,2.8079000,451000
20121130,000000,2.7899000,2.8100000,2.7851000,2.8100000,513000
20121203,000000,2.8099000,2.8100000,2.8000000,2.8035000,296000
20121204,000000,2.8042000,2.8203000,2.7810000,2.8000000,1015000
20121205,000000,2.8000000,2.8500000,2.7954000,2.8385000,422000
20121206,000000,2.8350000,2.8350000,2.8012000,2.8299000,537000
20121207,000000,2.8299000,2.8600000,2.8200000,2.8599000,761000
20121210,000000,2.8500000,2.8500000,2.8050000,2.8071000,1288000
20121211,000000,2.8051000,2.8138000,2.7819000,2.8138000,383000
20121212,000000,2.8001000,2.8800000,2.8001000,2.8500000,1141000
20121213,000000,2.8450000,2.8800000,2.8450000,2.8501000,653000
20121214,000000,2.8510000,2.8750000,2.8460000,2.8750000,902000
20121217,000000,2.8850000,3.0000000,2.8604000,3.0000000,4281000
20121218,000000,2.9700000,3.1500000,2.9510000,3.0000000,4838000
20121219,000000,3.0000000,3.0000000,2.8800000,2.9000000,694000
20121220,000000,2.9000000,2.9788000,2.8620000,2.9190000,696000
20121221,000000,2.9401000,3.0000000,2.8693000,2.9599000,1494000
20121224,000000,2.9200000,2.9598000,2.8500000,2.8978000,1141000
20121225,000000,2.9000000,2.9097000,2.8470000,2.8496000,1902000
20121226,000000,2.8400000,2.8800000,2.8322000,2.8499000,4542000
20121227,000000,2.8470000,2.8790000,2.8200000,2.8790000,189000
20121228,000000,2.8751000,2.8751000,2.8307000,2.8500000,330000
20130108,000000,2.8701000,2.9500000,2.8501000,2.8703000,1414000
20130109,000000,2.8700000,2.9500000,2.8699000,2.9439000,610000
20130110,000000,2.9451000,2.9451000,2.8706000,2.8740000,913000
20130111,000000,2.8766000,2.8786000,2.8501000,2.8681000,1030000
20130114,000000,2.8799000,2.9299000,2.8703000,2.8883000,645000
20130115,000000,2.8899000,2.9013000,2.8500000,2.8998000,1348000
20130116,000000,2.8601000,2.9025000,2.8601000,2.9000000,965000
