<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20061214,000000,62000.0000000,62800.0000000,61300.0100000,61940.0000000,1123
20061215,000000,62490.0000000,62650.0000000,61600.0000000,61700.0000000,1108
20061218,000000,61990.0000000,62000.0000000,60511.0000000,60751.0000000,1322
20061219,000000,60500.0000000,60500.0000000,58500.1000000,59250.0000000,2760
20061220,000000,59445.5200000,60777.0000000,59250.0000000,60300.0000000,2205
20061221,000000,60000.0000000,60000.0000000,58777.0000000,59150.0000000,1346
20061222,000000,59150.0000000,59800.0000000,58300.0000000,58580.0000000,3217
20061225,000000,58940.0000000,58948.9500000,58150.0000000,58250.0000000,609
20061226,000000,58500.0100000,58500.0100000,58000.0000000,58230.0000000,753
20061227,000000,58450.0000000,59180.0000000,58210.0000000,58999.9900000,1279
20061228,000000,59099.4900000,60400.0000000,58550.0000000,59999.9900000,2444
20061229,000000,59900.0000000,60230.0000000,59900.0000000,59951.0000000,845
20070109,000000,57000.0000000,58880.0000000,54102.0000000,55000.0000000,2336
20070110,000000,54420.0000000,59900.0000000,53821.0000000,58715.0000000,4315
20070111,000000,58800.0000000,59490.0000000,57450.0000000,58210.0000000,3134
20070112,000000,57998.0000000,58000.0000000,56800.0000000,57200.0000000,2251
20070115,000000,58495.0000000,60500.0000000,58020.0100000,60200.0000000,2311
20070116,000000,60000.0000000,62250.0000000,59100.0000000,59800.0000000,4695
20070117,000000,59750.0000000,60489.9400000,57505.0200000,57999.9900000,2872
20070118,000000,58510.0000000,59800.0000000,57481.3400000,57505.0000000,1874
20070119,000000,57499.9900000,57985.0000000,56812.0000000,57750.0000000,1200
20070122,000000,58995.0000000,59000.0000000,57200.0000000,58475.7500000,2428
20070123,000000,58000.0000000,59400.0000000,58000.0000000,59250.0000000,1174
20070124,000000,60700.0000000,62500.0000000,59500.0000000,61400.0000000,5156
20070125,000000,62050.0000000,64190.0000000,61600.0100000,63700.0000000,7183
20070126,000000,63480.0000000,64990.9000000,62000.0000000,62500.0000000,3845
20070129,000000,62600.0200000,63599.0000000,61000.0000000,61212.0000000,2693
20070130,000000,61184.0000000,62900.0000000,60750.0000000,62250.0000000,1801
20070131,000000,62500.0000000,63500.0000000,62077.0100000,62700.0000000,2091
20070201,000000,63500.0000000,64000.0000000,62810.0000000,64000.0000000,4686
20070202,000000,64000.0000000,64439.6000000,63350.0000000,63600.0000000,2517
20070205,000000,63800.5000000,64600.0000000,63400.0000000,64501.0000000,1802
20070206,000000,64100.0000000,66500.0000000,64000.0000000,65400.0000000,6772
20070207,000000,65500.0000000,66340.0000000,64600.0000000,65700.0000000,5245
20070208,000000,65000.0000000,65005.0000000,63590.2100000,64000.0000000,2705
20070209,000000,65000.0000000,65997.0000000,64200.0000000,64492.8500000,1843
20070212,000000,63999.0000000,64289.0000000,62030.0000000,62500.0000000,1547
20070213,000000,62499.0000000,63390.0000000,60901.0000000,63200.0000000,2911
20070214,000000,63400.0000000,63800.0000000,62600.0000000,62800.0000000,1204
20070215,000000,62800.0000000,63275.0000000,61800.0000000,61800.0000000,1817
20070216,000000,61800.0000000,63000.0000000,61400.0100000,62003.0000000,1783
20070219,000000,62495.0000000,63200.0000000,61500.0000000,61500.0000000,1973
20070220,000000,62178.0000000,62497.9000000,59750.0000000,60200.0000000,1527
20070221,000000,61140.0000000,61140.0000000,60015.0000000,60400.0000000,1936
20070222,000000,61100.0000000,61349.0000000,60400.0100000,60790.0000000,1639
20070226,000000,61800.0000000,62000.0000000,61110.0000000,61600.0000000,3257
20070227,000000,61401.0000000,61401.0000000,59200.0000000,59600.0100000,4404
20070228,000000,58172.0100000,58500.0000000,55521.0100000,57500.0000000,5129
20070301,000000,57500.0000000,58527.0000000,52500.0000000,54500.0000000,7590
20070302,000000,55011.0000000,56999.9900000,54150.0100000,55750.0000000,4422
20070305,000000,53700.0000000,54099.0000000,51500.0000000,53484.0000000,3779
20070306,000000,54427.0000000,55999.0000000,54101.0000000,54395.0000000,2166
20070307,000000,55199.9900000,55855.0000000,54100.0700000,54200.0000000,1967
20070309,000000,55740.0000000,55850.0000000,54400.0000000,54700.0000000,3183
20070312,000000,54699.0000000,55497.0000000,54210.0000000,54700.0000000,1383
20070313,000000,55100.0000000,55494.9900000,53505.0000000,54420.0000000,1887
20070314,000000,52611.0000000,53000.0000000,50515.8700000,53000.0000000,7764
20070315,000000,53995.0000000,55399.0000000,53250.0000000,54000.0000000,2679
20070316,000000,54600.0000000,54690.0000000,53365.0000000,53984.8500000,1085
20070319,000000,54647.0000000,55255.0000000,54000.0100000,55200.0000000,1704
20070320,000000,55490.0000000,55900.0000000,53320.0000000,53650.0100000,3220
20070321,000000,54000.0000000,54000.0000000,53100.0000000,53377.0000000,2033
20070322,000000,54507.7700000,55780.0000000,54500.0000000,55100.0000000,6000
20070323,000000,55200.0000000,56650.0000000,54500.0000000,55899.9900000,3816
20070326,000000,56200.0000000,56598.0000000,55501.0000000,55900.0000000,2165
20070327,000000,55900.0000000,55905.0000000,54300.0000000,54700.0000000,1929
20070328,000000,55000.0000000,55300.0000000,54440.0000000,54600.0000000,3967
20070329,000000,54895.0000000,55480.0000000,54705.0000000,55179.0000000,1905
20070330,000000,55700.0000000,55970.0000000,52575.0000000,53890.0000000,3337
20070402,000000,53600.0100000,53600.0100000,52900.0000000,53399.9800000,1826
20070403,000000,53500.0000000,54590.0000000,53499.0000000,54248.0000000,4086
20070404,000000,54809.0000000,54809.0000000,53000.0000000,53130.0000000,2314
20070405,000000,53131.0000000,53540.0000000,52086.0000000,52500.0000000,3224
20070406,000000,52595.9500000,52900.0000000,52100.0000000,52250.0100000,1544
20070409,000000,52201.0000000,52798.0000000,52200.0000000,52768.0000000,1340
20070410,000000,52500.0000000,52500.0000000,52020.0000000,52222.2200000,2874
20070411,000000,52400.0000000,52749.9900000,52020.0000000,52185.0000000,1729
20070412,000000,52101.0000000,52101.0000000,50300.0200000,50550.1000000,5230
20070413,000000,51000.0000000,51899.0000000,50602.0000000,51399.9900000,3662
20070416,000000,51880.0000000,54455.0000000,50531.0000000,53499.0000000,16549
20070417,000000,53600.0000000,58475.0000000,53510.0000000,56550.0000000,36811
20070418,000000,56777.0000000,57878.0000000,55000.0000000,55280.0000000,13310
20070419,000000,54788.0000000,55780.0000000,52555.5500000,53000.0000000,12312
20070420,000000,53999.9900000,54776.9900000,53001.0000000,53500.0000000,4164
20070423,000000,54199.0000000,54200.0000000,51000.0000000,51645.0000000,5949
20070424,000000,51998.8800000,52490.0000000,50501.9900000,50750.0000000,6550
20070425,000000,51000.0000000,51750.0000000,50001.0000000,51270.0000000,3965
20070426,000000,51789.9900000,51990.0000000,50699.0000000,50900.0000000,2413
20070427,000000,50500.0000000,50900.0000000,48200.0000000,48600.9900000,5384
20070428,000000,49005.0000000,49500.0000000,48900.0200000,49100.0000000,1548
20070502,000000,49495.0000000,49879.9900000,48999.9700000,49400.0000000,1718
20070503,000000,49500.0000000,50000.0000000,49110.0000000,49500.0000000,2438
20070504,000000,49797.9900000,50499.0000000,49600.0000000,49999.9700000,2465
20070507,000000,49890.0000000,50197.0000000,49320.0100000,49500.0100000,967
20070508,000000,49205.0000000,49644.9400000,48895.0000000,49000.0000000,614
20070510,000000,49493.9900000,49649.0000000,46515.0000000,47299.0000000,2036
20070511,000000,46250.0200000,47562.0000000,45116.1200000,46750.0000000,4033
20070514,000000,47005.0000000,48100.0000000,46250.0000000,46799.9600000,1229
20070515,000000,46101.0300000,46425.5600000,45020.0000000,46000.0000000,2416
20070516,000000,46517.0000000,46517.0000000,45400.0000000,46000.0000000,3773
20070517,000000,46180.0000000,46499.0000000,45511.1100000,45601.0100000,2245
20070518,000000,45986.0000000,46449.9800000,45669.4100000,46200.0000000,2090
20070521,000000,46599.0000000,46599.9900000,46005.0100000,46399.9000000,2081
20070522,000000,46251.0000000,46949.0000000,45800.0000000,46628.0000000,3963
20070523,000000,46500.0000000,46500.0000000,44400.0000000,44530.0000000,2943
20070524,000000,44500.0000000,44599.8900000,42107.0000000,42449.0000000,9058
20070525,000000,41603.0000000,42250.0000000,41251.0200000,41539.0000000,6611
20070528,000000,41799.9800000,41899.9900000,39420.0000000,39801.0000000,5383
20070529,000000,39822.0000000,40940.5700000,39670.0300000,39900.0000000,5520
20070530,000000,39000.0000000,39500.0000000,38400.0000000,38500.0000000,4520
20070531,000000,39070.0000000,40990.0000000,39070.0000000,40300.0000000,6849
20070601,000000,40301.0000000,40740.0000000,39966.0000000,40500.0000000,9755
20070604,000000,40500.0000000,40500.0000000,39001.0300000,39078.0000000,2791
20070605,000000,39500.0000000,39800.0000000,38500.0000000,38589.9900000,2964
20070606,000000,38970.0000000,39178.9600000,37700.0000000,37810.1500000,2797
20070607,000000,37800.0000000,38199.0000000,36750.0000000,36750.0000000,2754
20070608,000000,36499.0000000,37699.0000000,35809.0000000,37250.0100000,6206
20070609,000000,37300.0000000,37500.0000000,36900.0200000,37300.0000000,1013
20070613,000000,37495.0000000,37495.0000000,36600.0000000,37000.0000000,2767
20070614,000000,37400.0000000,40404.4000000,37101.0000000,40404.4000000,10256
20070615,000000,40800.0000000,42333.0000000,40523.0000000,41150.0000000,9897
20070618,000000,41786.0000000,43190.0000000,41151.0000000,42000.0000000,7306
20070619,000000,42499.9800000,43050.0000000,41615.0000000,42201.0000000,9830
20070620,000000,42350.0000000,43749.9800000,42200.0000000,43651.0000000,6305
20070621,000000,43011.0000000,44000.0000000,42700.0000000,43000.0000000,7439
20070622,000000,43100.0000000,43450.0000000,42500.0100000,42750.0000000,3926
20070625,000000,42221.0000000,43350.0000000,42011.0000000,42495.0000000,7794
20070626,000000,42600.0000000,42799.9900000,42350.0000000,42450.0000000,2440
20070627,000000,42000.0100000,42299.9800000,41859.0000000,42161.6400000,2374
20070628,000000,42500.0000000,43249.9900000,42500.0000000,42806.0000000,3111
20070629,000000,43000.0000000,43000.0000000,42550.0100000,42800.0000000,1515
20070702,000000,42601.0100000,43390.0000000,42601.0100000,42850.0000000,1317
20070703,000000,43100.0000000,43350.0000000,42850.0000000,43300.0000000,2764
20070704,000000,43279.0000000,43650.0000000,42780.0200000,42780.0200000,2773
20070705,000000,42900.0000000,43150.0000000,42400.0000000,42435.0000000,3188
20070706,000000,42700.0000000,42700.0000000,41990.0000000,42150.0000000,3221
20070709,000000,42430.0000000,42800.0000000,42000.0000000,42150.0000000,2881
20070710,000000,42160.0000000,42175.0000000,41402.0000000,41500.0000000,3962
20070711,000000,41257.0000000,42199.9900000,40603.0000000,42110.0000000,4168
20070712,000000,42499.9900000,43400.0000000,42301.0000000,42789.8300000,7283
20070713,000000,43111.0000000,45350.0000000,43010.0000000,44550.0000000,14911
20070716,000000,44700.0000000,46500.0000000,43801.0100000,45500.0000000,10614
20070717,000000,45500.0000000,45680.9900000,44700.0000000,45598.0000000,4578
20070718,000000,44300.0000000,45489.9900000,44300.0000000,44500.0000000,8215
20070719,000000,44545.0000000,47750.0000000,44545.0000000,47718.1000000,14208
20070720,000000,48034.6100000,51111.1100000,47557.2000000,49035.0000000,25249
20070723,000000,49270.0500000,49989.0000000,48200.0100000,49250.0000000,4156
20070724,000000,49200.0000000,49600.0000000,47157.0000000,47840.0000000,9401
20070725,000000,46750.0000000,47694.9900000,46010.0000000,47150.0000000,5803
20070726,000000,47600.0000000,47800.0000000,45450.0000000,45825.0000000,8022
20070727,000000,44550.0000000,47297.0000000,44000.0100000,46887.8000000,7928
20070730,000000,46400.0000000,47419.0000000,45505.0000000,45750.0400000,7176
20070731,000000,46499.0000000,47380.0000000,45700.0100000,46900.0000000,4600
20070801,000000,45800.0300000,46397.9900000,45567.0100000,45992.2000000,4303
20070802,000000,46500.0000000,46990.0000000,45800.0000000,46200.0000000,4130
20070803,000000,46490.0000000,46590.0000000,45811.1100000,46099.9900000,1932
20070806,000000,45100.0100000,45877.0000000,44501.0100000,45450.0000000,2841
20070807,000000,45748.0000000,46200.0000000,45381.0100000,45850.0000000,1672
20070808,000000,46154.9900000,46700.0000000,45801.0000000,46598.9900000,3146
20070809,000000,46502.0000000,46800.0000000,45001.0000000,45130.0000000,3891
20070810,000000,44674.9900000,44770.0000000,43500.0000000,43725.0000000,3271
20070813,000000,44325.0000000,45000.0000000,44011.0200000,44999.0000000,1426
20070814,000000,44510.1100000,44700.0000000,44006.0000000,44250.0000000,1677
20070815,000000,43731.0900000,43731.0900000,42950.0000000,43000.0000000,2535
20070816,000000,42021.0000000,42461.7300000,40408.0000000,41000.0000000,6444
20070817,000000,40999.0000000,41900.0000000,39221.0000000,41300.0100000,9353
20070820,000000,41850.0000000,42100.0000000,40802.0000000,41000.0000000,1875
20070821,000000,41100.0000000,41349.0000000,39600.0000000,40499.0000000,3482
20070822,000000,40100.0000000,40849.0000000,40100.0000000,40610.0000000,2562
20070823,000000,40788.0000000,41550.0000000,40300.0300000,40400.0000000,3041
20070824,000000,40250.0000000,40299.9900000,39350.0000000,39590.0000000,4139
20070827,000000,40100.0000000,40250.0000000,38801.0000000,39250.0000000,5116
20070828,000000,39399.0000000,39485.9900000,38350.0000000,38599.0000000,2493
20070829,000000,37890.0000000,39400.0000000,37800.0000000,38399.9900000,8304
20070830,000000,38999.9100000,39300.0000000,38007.0000000,38200.0500000,2397
20070831,000000,38694.0000000,39194.9900000,38234.0000000,38235.0100000,5646
20070903,000000,38750.0000000,38800.0000000,38110.0500000,38380.0000000,1567
20070904,000000,38300.0000000,38487.9900000,37950.0000000,38140.0000000,1663
20070905,000000,38171.0000000,40878.8000000,38011.0100000,40300.0000000,19196
20070906,000000,40306.0100000,41200.0000000,39762.0400000,40440.0100000,7935
20070907,000000,40350.0100000,41670.0000000,39700.0000000,40000.0000000,15179
20070910,000000,39859.0000000,40994.0000000,39410.0000000,40700.0000000,3861
20070911,000000,40899.0000000,41299.0000000,40201.0000000,40575.0100000,2137
20070912,000000,41199.0000000,42100.0000000,40505.0000000,40995.0000000,11892
20070913,000000,41280.0000000,42497.9800000,40866.0000000,42233.0000000,8934
20070914,000000,42030.0000000,42177.7800000,41425.0000000,41849.0000000,6261
20070917,000000,41400.0000000,42190.0000000,41400.0000000,41540.0100000,4592
20070918,000000,41600.0000000,42079.0000000,41450.0000000,41867.0000000,3569
20070919,000000,42444.0000000,42929.0000000,42190.0000000,42500.0000000,11994
20070920,000000,42335.0000000,42452.0000000,41700.0000000,41741.6500000,4643
20070921,000000,41742.0000000,42119.0000000,41510.0100000,41850.0000000,1707
20070924,000000,41802.0000000,42049.9900000,41515.1400000,41900.0000000,2098
20070925,000000,41700.0000000,42000.0000000,41550.0000000,41550.0000000,2955
20070926,000000,41600.0000000,44677.9000000,41560.0000000,44500.0000000,13101
20070927,000000,45000.0000000,45917.0000000,44105.0100000,45010.0000000,12635
20070928,000000,45150.0000000,45501.0000000,44200.0000000,45150.0000000,6576
20071001,000000,44660.0000000,45120.0000000,43790.0000000,44399.0000000,5268
20071002,000000,45000.0000000,47139.9900000,44650.1000000,46600.0000000,11654
20071003,000000,46250.0000000,47249.0000000,45270.0000000,45749.9900000,9507
20071004,000000,45450.0100000,47170.0000000,45399.9900000,46750.0000000,8780
20071005,000000,47000.0000000,47987.0000000,47000.0000000,47175.0000000,8869
20071008,000000,47611.0000000,49799.0000000,46810.0000000,49000.0000000,14656
20071009,000000,49150.0000000,49399.9900000,47410.0000000,48399.9000000,13938
20071010,000000,48650.0000000,48920.0000000,46000.1900000,46500.0000000,11640
20071011,000000,46755.0000000,47000.0000000,46057.0700000,46598.0000000,8365
20071012,000000,46101.0000000,46325.0000000,45419.0000000,46000.0000000,7169
20071015,000000,46385.0000000,46700.0000000,45333.0000000,45599.0000000,6725
20071016,000000,45590.0000000,45689.0000000,44444.0000000,44740.0000000,5925
20071017,000000,44320.0000000,44850.0000000,44100.0000000,44800.0000000,4666
20071018,000000,44900.0000000,45000.0000000,43551.0000000,43750.0000000,5356
20071019,000000,43500.0000000,44699.9700000,43389.9300000,43947.9700000,4396
20071022,000000,43205.0000000,43490.0000000,42553.0000000,42945.0000000,4584
20071023,000000,43695.0000000,43790.0000000,43151.0000000,43500.0000000,5411
20071024,000000,43600.0000000,43600.0000000,42880.0000000,42920.0500000,3933
20071025,000000,43400.0000000,44340.0000000,43160.0100000,43799.0000000,7221
20071026,000000,44210.0000000,45200.0000000,44001.0000000,45100.0000000,9061
20071029,000000,45675.0000000,46990.0000000,45600.0000000,46989.0000000,13759
20071030,000000,46850.0000000,48411.0000000,46525.0000000,47790.0000000,14541
20071031,000000,47270.0000000,48150.0000000,47100.0000000,48049.9900000,7988
20071101,000000,48700.0000000,49000.0000000,45800.0000000,47799.9900000,22815
20071102,000000,46601.0000000,48200.0000000,46200.0000000,47800.0300000,13178
20071106,000000,48050.0000000,50891.0000000,47807.0100000,50665.0000000,20900
20071107,000000,50999.9200000,52777.0000000,50200.0000000,50800.0000000,32189
20071108,000000,49800.0000000,51499.0000000,49300.0000000,51015.6100000,13151
20071109,000000,51240.4200000,51400.0000000,48610.0000000,48655.0000000,12841
20071112,000000,48408.0000000,49000.0000000,47601.0000000,48000.0000000,9781
20071113,000000,47997.0000000,48495.0000000,46475.0000000,47139.0000000,12386
20071114,000000,47547.8700000,49699.0000000,47355.0000000,49415.0000000,22999
20071115,000000,49300.0000000,49838.9800000,48405.0000000,48678.9900000,10237
20071116,000000,48500.0000000,48800.0000000,47300.0000000,47550.0000000,8375
20071119,000000,47888.0000000,48299.9800000,46770.0000000,46880.0000000,7849
20071120,000000,47168.0000000,47567.9500000,46350.0000000,47100.0000000,11219
20071121,000000,47000.0000000,47000.1000000,45500.0000000,46100.0000000,5511
20071122,000000,46000.0200000,46582.0000000,44700.0000000,44900.0000000,11183
20071123,000000,44900.0000000,45300.0000000,44512.0500000,44899.0000000,7429
20071126,000000,45495.0000000,46000.0000000,45113.5000000,45511.0000000,8687
20071127,000000,44744.4400000,45399.9900000,44000.0000000,44240.0000000,6632
20071128,000000,44250.0100000,45739.9900000,44047.0300000,45500.0200000,7387
20071129,000000,46000.0000000,46400.0000000,45100.0000000,45311.0000000,5442
20071130,000000,45476.0000000,47000.0000000,45300.0000000,46400.0000000,10057
20071203,000000,46400.0000000,46488.0000000,45555.0000000,45900.0000000,3668
20071204,000000,45879.9700000,46260.0000000,45707.0800000,46089.9900000,4390
20071205,000000,46144.9800000,47597.7000000,46144.9800000,47546.9600000,12917
20071206,000000,47669.0000000,47976.0000000,46711.0100000,47000.5600000,7536
20071207,000000,47443.0000000,48099.0000000,47200.0000000,47389.0000000,8797
20071210,000000,47002.0000000,49290.0000000,46800.0000000,48905.0000000,13515
20071211,000000,49197.9900000,52089.0000000,49135.0500000,51401.0000000,36952
20071212,000000,50805.0000000,51890.0000000,50216.0000000,51680.0000000,16753
20071213,000000,51501.8600000,52689.0000000,50700.0000000,51250.0000000,25174
20071214,000000,51400.0000000,52399.0000000,48897.7900000,49500.0000000,18013
20071217,000000,48987.0000000,49800.0000000,48510.0000000,49000.0300000,7633
20071218,000000,49000.0300000,50440.0000000,48811.7300000,49703.0000000,10129
20071219,000000,49875.0000000,49875.0000000,48705.0000000,49450.0000000,8932
20071220,000000,49300.0000000,50199.9700000,49299.9900000,49930.0000000,7462
20071221,000000,50277.0000000,50510.0000000,49211.0000000,49800.0000000,5436
20071224,000000,49900.0000000,50350.0000000,49509.0000000,49699.0000000,6711
20071225,000000,49799.0000000,50050.0000000,49515.3900000,49930.0000000,5898
20071226,000000,49930.0000000,49930.0000000,49350.0000000,49411.0100000,4226
20071227,000000,49497.0000000,49699.9900000,48501.0000000,49215.0000000,5172
20071228,000000,49000.0000000,49170.0000000,48502.0200000,48800.0000000,5227
20080109,000000,48890.0000000,49800.0000000,48201.0000000,49060.0000000,8381
20080110,000000,49213.9800000,49398.9900000,48620.0000000,48622.0000000,7449
20080111,000000,48750.0000000,49200.0000000,48233.3300000,48939.0000000,2199
20080114,000000,49200.0000000,49200.0000000,48605.0000000,48800.0000000,4754
20080115,000000,48701.0100000,48900.0000000,48356.6200000,48759.7400000,4320
20080116,000000,47912.0000000,48498.0000000,47375.0100000,47700.0100000,9446
20080117,000000,48334.9900000,48334.9900000,45030.0000000,46300.0000000,5736
20080118,000000,45300.0000000,47200.0000000,45221.0500000,46980.0000000,3426
20080121,000000,46000.0000000,46198.8800000,42800.0000000,43500.0600000,6602
20080122,000000,41201.0000000,43000.0000000,37220.0000000,41900.0000000,7402
20080123,000000,42498.0000000,43499.8900000,39700.0000000,40101.0000000,5080
20080124,000000,42878.0000000,42880.0000000,40650.0000000,41250.0000000,6367
20080125,000000,41800.0000000,42400.0000000,40750.0000000,41401.0000000,5570
20080128,000000,39800.0000000,40850.0000000,39330.0000000,40380.0000000,2707
20080129,000000,41000.0100000,41287.8600000,40501.1200000,40829.9800000,4741
20080130,000000,40700.0000000,41299.9900000,40250.0000000,40950.0000000,2882
20080131,000000,40640.0000000,41799.9900000,39510.0000000,40400.0000000,5643
20080201,000000,40999.9000000,43400.0000000,40765.0300000,42700.0000000,6700
20080204,000000,43450.0000000,44575.9700000,43060.0200000,43889.0000000,5674
20080205,000000,43300.0000000,44154.9900000,42200.0000000,42200.0000000,8618
20080206,000000,41202.0000000,42100.0300000,40435.7100000,41502.0000000,5548
20080207,000000,41289.0000000,41540.0000000,38535.0000000,39102.0600000,8246
20080208,000000,39890.0000000,39890.0000000,38500.0000000,39000.0000000,3675
20080211,000000,39550.0000000,39800.0100000,38740.0000000,39503.0000000,5632
20080212,000000,40000.0100000,41600.0000000,39753.0000000,41220.0000000,12608
20080213,000000,41000.0000000,42195.0000000,40250.0000000,41800.0000000,7254
20080214,000000,42500.0000000,43000.0000000,41202.0000000,41560.0000000,9059
20080215,000000,40000.0000000,41289.9900000,39600.0000000,40000.0000000,6005
20080218,000000,40200.0000000,40693.0000000,39622.0000000,39890.0000000,4441
20080219,000000,40180.0000000,40200.0000000,39302.0100000,39800.0000000,7057
20080220,000000,39497.0000000,39650.0000000,38000.0000000,38400.0000000,6956
20080221,000000,38699.9700000,39699.9000000,38300.0000000,38580.0000000,12443
20080222,000000,38101.0700000,38910.0000000,37716.0000000,37870.0000000,10031
20080226,000000,38300.0000000,38550.0000000,37450.3000000,37500.0000000,7805
20080227,000000,37925.0000000,37948.9800000,35025.0000000,35850.0000000,27617
20080228,000000,35890.0000000,35940.0000000,34970.0000000,35016.0000000,7196
20080229,000000,34824.7100000,35589.0000000,34000.0000000,34015.0100000,8753
20080303,000000,33444.0000000,33655.0000000,32400.0000000,33655.0000000,7880
20080304,000000,33946.9900000,34200.0000000,31300.0000000,31561.0200000,12515
20080305,000000,31719.9900000,31900.0000000,30800.0000000,31301.0000000,10087
20080306,000000,31601.0100000,33280.0000000,31601.0100000,32375.0000000,17741
20080307,000000,31821.0000000,33179.8900000,31305.0100000,31621.1100000,12943
20080311,000000,31520.0000000,33450.0000000,31412.0500000,33435.0000000,12484
20080312,000000,33800.0000000,34070.0000000,33000.0000000,33389.0000000,11094
20080313,000000,32900.0000000,34387.0000000,32505.0400000,33693.7300000,8518
20080314,000000,34299.9900000,34349.8900000,33490.0000000,33530.0000000,6263
20080317,000000,33000.0000000,33000.0000000,31405.0000000,31921.0000000,5024
20080318,000000,32240.0000000,32499.0000000,31600.0000000,32489.9900000,3553
20080319,000000,32800.0000000,32948.0000000,31850.0000000,32489.9900000,4831
20080320,000000,31800.0000000,32300.0000000,31370.0100000,31911.0200000,4083
20080321,000000,32105.0000000,32279.9900000,31515.0000000,32090.0000000,3459
20080324,000000,32050.0000000,32777.7700000,31740.0000000,32750.0000000,2288
20080325,000000,32701.0000000,33400.0000000,32360.0000000,32700.0000000,5400
20080326,000000,32789.9900000,32789.9900000,32337.0000000,32355.0200000,1659
20080327,000000,32576.9900000,33200.0000000,32325.0000000,32500.0000000,3272
20080328,000000,32600.0000000,33100.0000000,32111.1100000,32930.0000000,4171
20080331,000000,32500.0000000,33680.0000000,32350.0000000,33035.0000000,5703
20080401,000000,32951.0000000,33666.0000000,32700.0000000,33070.0000000,5942
20080402,000000,33401.0000000,33899.9900000,32651.0000000,32805.0000000,8699
20080403,000000,32998.9900000,33000.0000000,31968.0000000,31970.0000000,5135
20080404,000000,32000.0000000,32400.0000000,31531.0300000,31565.0200000,2537
20080407,000000,31600.0000000,31990.0000000,31530.0000000,31650.0000000,4031
20080408,000000,31790.0000000,31900.0000000,31401.0100000,31900.0000000,10427
20080409,000000,31895.0000000,32209.4300000,31659.0900000,31700.0000000,5806
20080410,000000,31560.0100000,31769.9900000,31300.0000000,31300.0000000,4361
20080411,000000,31450.0000000,31700.0000000,30600.0000000,30850.0000000,3808
20080414,000000,30550.0100000,30550.0100000,29951.0000000,30240.0000000,3035
20080415,000000,30360.0000000,30569.9100000,30168.9700000,30344.0000000,2366
20080416,000000,30346.0300000,30500.0000000,30100.0000000,30398.0000000,4608
20080417,000000,30500.0000000,30600.0000000,29501.0000000,29560.2000000,3943
20080418,000000,29775.0000000,29976.8600000,29070.0000000,29690.0000000,6098
20080421,000000,29890.0000000,30035.0000000,29450.0000000,29505.0000000,5098
20080422,000000,29654.9800000,30340.0000000,29499.0100000,29770.0000000,10079
20080423,000000,29800.0000000,30080.0000000,29610.0200000,29680.0000000,5845
20080424,000000,29750.0000000,30100.0000000,29511.4000000,29750.0100000,4624
20080425,000000,30000.0000000,30000.0000000,29572.0100000,29602.3300000,3753
20080428,000000,29582.4800000,29700.0000000,29202.0000000,29204.0000000,3174
20080429,000000,29200.0000000,29348.0000000,28705.0000000,29050.0000000,4504
20080430,000000,29040.0000000,29200.0000000,28815.0300000,28914.0100000,3734
20080504,000000,29298.9800000,29865.0000000,29000.0000000,29579.0000000,4243
20080505,000000,29550.0000000,29950.0000000,29550.0000000,29807.0000000,6272
20080506,000000,29977.0000000,31310.0000000,29977.0000000,30452.1300000,19806
20080507,000000,30650.0000000,31200.0000000,29980.0000000,30550.0000000,9975
20080508,000000,30400.0000000,31450.0000000,30220.0000000,30900.0000000,12621
20080512,000000,30949.9900000,32790.0000000,30789.1800000,31990.0000000,16961
20080513,000000,32000.0000000,33600.0000000,31406.0100000,33499.0000000,25068
20080514,000000,33800.0000000,35756.0000000,33400.0000000,35500.0000000,30944
20080515,000000,35730.0000000,38000.0000000,35500.0000000,36501.0000000,34316
20080516,000000,36670.0100000,37694.9900000,35901.0100000,36399.0000000,19082
20080519,000000,36600.0000000,36799.8800000,35211.0000000,35700.0000000,8722
20080520,000000,35500.0000000,35950.0000000,34560.0000000,34811.0000000,10889
20080521,000000,34561.0100000,35700.0100000,34400.0000000,35139.9900000,9607
20080522,000000,35290.0000000,35880.0000000,34325.0000000,34500.0000000,5651
20080523,000000,34700.0000000,34750.0000000,33800.0000000,34250.0000000,3142
20080526,000000,34000.0000000,34600.0000000,33900.0000000,34034.0000000,2450
20080527,000000,34298.0000000,34489.9700000,33371.0100000,34000.0000000,4006
20080528,000000,33500.0000000,35555.3500000,33500.0000000,34800.0000000,9729
20080529,000000,35000.0000000,35289.9900000,34868.9400000,35000.0000000,4321
20080530,000000,34900.0100000,36820.0000000,34750.0000000,36489.9900000,11263
20080602,000000,36460.0000000,36481.0000000,35703.0000000,36000.0000000,4704
20080603,000000,35708.1100000,36599.9100000,35333.3300000,36268.0000000,4247
20080604,000000,36150.0000000,37200.0000000,35200.0000000,35750.0000000,9164
20080605,000000,35700.0000000,36397.0000000,35468.0000000,35699.9600000,4384
20080606,000000,36260.0000000,36379.9900000,35600.0000000,35700.0000000,8172
20080607,000000,35430.0000000,35600.0000000,34505.0000000,34707.0000000,3824
20080609,000000,34988.9900000,35494.8200000,34707.0000000,35080.0000000,3696
20080610,000000,34900.0000000,34999.9800000,34200.1000000,34280.0000000,2794
