<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20070125,000000,157.9600000,158.8000000,154.9600000,155.9900000,119769
20070126,000000,155.0100000,155.7100000,150.5000000,150.5000000,129026
20070129,000000,152.1000000,156.0000000,147.0000000,147.0400000,380532
20070130,000000,147.0400000,148.8400000,146.0000000,147.0000000,274369
20070131,000000,149.6700000,149.9800000,145.0000000,146.7500000,146920
20070201,000000,148.1000000,151.9000000,147.9000000,150.1600000,158919
20070202,000000,151.4100000,152.0000000,149.3400000,151.1900000,111212
20070205,000000,151.4900000,153.2000000,150.5200000,152.9000000,102016
20070206,000000,152.9000000,155.6400000,152.8900000,155.0000000,134300
20070207,000000,155.0000000,155.1300000,152.1500000,154.4900000,57500
20070208,000000,151.6100000,154.0000000,149.0000000,149.1400000,145123
20070209,000000,152.0000000,153.9900000,147.7000000,149.4900000,205040
20070212,000000,146.1900000,149.8800000,140.0000000,141.9700000,165418
20070213,000000,141.0000000,144.5000000,140.5000000,143.5000000,241976
20070214,000000,145.0000000,148.0000000,142.8600000,146.1000000,75792
20070215,000000,146.0000000,146.7900000,142.2400000,143.3600000,61213
20070216,000000,144.4900000,144.8600000,142.2600000,144.5000000,39621
20070219,000000,145.9800000,146.9300000,144.0100000,145.3600000,107579
20070220,000000,146.0000000,146.1000000,143.7500000,143.7500000,50487
20070221,000000,143.9000000,145.4000000,143.7900000,144.6000000,57248
20070222,000000,145.9900000,150.7900000,145.9900000,150.0000000,199891
20070226,000000,152.4000000,152.7500000,149.6000000,151.0000000,244242
20070227,000000,150.0000000,150.3000000,143.3300000,144.8900000,144041
20070228,000000,142.1100000,144.0000000,132.7100000,142.0000000,109271
20070301,000000,141.9600000,144.5000000,134.0900000,136.0000000,154262
20070302,000000,136.2100000,141.5000000,136.2000000,140.0000000,120003
20070305,000000,134.0500000,135.5000000,130.0000000,132.0300000,136343
20070306,000000,134.8900000,137.0000000,132.8000000,134.8900000,173722
20070307,000000,136.7800000,137.9700000,131.6100000,133.5000000,141590
20070309,000000,135.1000000,144.0000000,135.0000000,141.0000000,199514
20070312,000000,140.9900000,142.9900000,137.5300000,139.0000000,53095
20070313,000000,140.0000000,142.9100000,133.0000000,136.5000000,171370
20070314,000000,131.0000000,134.9600000,125.9900000,134.9000000,216218
20070315,000000,137.0100000,137.1900000,134.5000000,136.0000000,71112
20070316,000000,135.0000000,137.1200000,134.0300000,136.9500000,46467
20070319,000000,138.3300000,139.5000000,136.6000000,138.4500000,60854
20070320,000000,138.0100000,141.0000000,137.0500000,140.8900000,154851
20070321,000000,141.0000000,142.3400000,138.0200000,139.9700000,35306
20070322,000000,145.7000000,146.7400000,140.9400000,144.9900000,1116280
20070323,000000,145.0000000,152.5000000,144.0600000,151.2100000,334498
20070326,000000,151.6500000,157.0000000,151.0000000,156.0000000,259734
20070327,000000,155.5000000,158.2000000,152.1100000,154.7700000,124594
20070328,000000,154.8500000,160.0000000,153.5000000,153.5000000,378116
20070329,000000,155.5000000,158.9000000,149.7500000,153.1900000,406513
20070330,000000,153.0000000,155.0000000,148.5000000,150.0000000,355171
20070402,000000,151.2000000,152.3300000,147.1000000,148.9700000,143934
20070403,000000,149.9900000,150.3400000,144.5000000,145.5000000,257161
20070404,000000,147.0000000,148.4800000,144.0100000,145.7900000,616279
20070405,000000,146.0300000,149.2500000,145.0000000,148.3500000,532968
20070406,000000,148.0000000,148.0000000,142.9900000,145.0000000,490738
20070409,000000,145.8900000,148.2800000,143.6600000,147.2900000,640763
20070410,000000,145.1300000,146.1700000,143.5200000,145.3500000,531058
20070411,000000,146.9900000,150.2000000,146.3100000,147.7000000,773507
20070412,000000,146.0000000,148.5500000,144.6700000,146.5000000,519138
20070413,000000,147.5000000,153.5000000,147.5000000,152.6800000,552944
20070416,000000,152.5000000,156.5000000,148.5000000,154.8800000,561937
20070417,000000,155.5000000,155.9800000,151.1000000,154.6000000,547484
20070418,000000,154.9000000,156.5000000,152.3600000,154.0000000,582661
20070419,000000,150.0000000,152.0000000,147.0000000,148.5000000,510171
20070420,000000,150.4900000,154.8900000,150.4900000,154.8900000,151276
20070423,000000,155.0000000,157.0000000,153.8000000,155.5800000,270409
