<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210721,000000,7.0440000,7.0630000,6.7700000,7.0270000,14131200
20210722,000000,7.0890000,7.3000000,7.0310000,7.2890000,6076900
20210723,000000,7.3230000,7.4600000,7.3010000,7.4100000,5844300
20210726,000000,7.4170000,7.5490000,7.0410000,7.2330000,7313300
20210727,000000,7.3500000,7.3950000,7.2310000,7.2860000,3200500
20210728,000000,7.2870000,7.4490000,7.2870000,7.3800000,2563700
20210729,000000,7.3800000,7.5100000,7.3490000,7.4600000,5654700
20210730,000000,7.4040000,7.5200000,7.2800000,7.3500000,5142300
20210802,000000,7.3570000,7.4510000,7.3510000,7.3660000,2641200
20210803,000000,7.4460000,7.4460000,7.2960000,7.3210000,3054100
20210804,000000,7.3370000,7.3990000,7.2110000,7.3420000,4132800
20210805,000000,7.3490000,7.3900000,7.2130000,7.3400000,4487200
20210806,000000,7.3930000,7.4390000,7.2210000,7.2500000,5281900
20210809,000000,7.2820000,7.3000000,7.1320000,7.1700000,6231300
20210810,000000,7.2250000,7.2940000,7.1820000,7.2190000,2942800
20210811,000000,7.2260000,7.3100000,7.2260000,7.3100000,3407700
20210812,000000,7.3100000,7.3600000,7.2200000,7.2300000,3133100
20210813,000000,7.2960000,7.3060000,7.2000000,7.2300000,5644000
20210816,000000,7.2330000,7.2920000,7.1500000,7.1610000,2825200
20210817,000000,7.1600000,7.3000000,7.1430000,7.2110000,5001800
20210818,000000,7.2700000,7.2700000,7.2000000,7.2300000,2061000
20210819,000000,7.2280000,7.5200000,7.1100000,7.3200000,7006400
20210820,000000,7.3930000,7.4670000,7.2540000,7.4500000,5015600
20210823,000000,7.4600000,7.6050000,7.4510000,7.5300000,20014600
20210824,000000,7.5310000,7.7350000,7.4900000,7.6900000,17083400
20210825,000000,7.7000000,8.0500000,7.6920000,8.0050000,30672200
20210826,000000,8.0050000,8.0400000,7.7500000,8.0290000,19072700
20210827,000000,8.0680000,8.3400000,7.9240000,8.1810000,42830900
20210830,000000,8.2130000,8.9500000,8.2130000,8.6880000,60096200
20210831,000000,8.6880000,9.0000000,8.2900000,8.4630000,59227100
20210901,000000,8.5450000,8.6950000,8.5000000,8.6210000,23651500
20210902,000000,8.6210000,8.7960000,8.5010000,8.5570000,22286600
20210903,000000,8.6700000,8.8800000,8.5610000,8.8210000,29448400
20210906,000000,8.8690000,8.9940000,8.7900000,8.9940000,37685600
20210907,000000,8.9940000,9.0000000,8.6520000,8.9380000,31498000
20210908,000000,8.9600000,8.9600000,8.7250000,8.8690000,11677900
20210909,000000,8.8700000,8.8800000,8.5770000,8.6370000,18113400
20210910,000000,8.6400000,8.8000000,8.6250000,8.6810000,11813300
20210913,000000,8.7500000,8.8800000,8.7100000,8.8170000,14777200
20210914,000000,8.8400000,8.9000000,8.7300000,8.8050000,13763100
20210915,000000,8.8070000,8.8800000,8.6200000,8.7020000,36303900
20210916,000000,8.7020000,8.7820000,8.6860000,8.6860000,13989600
20210917,000000,8.7000000,8.8190000,8.5060000,8.7800000,42695400
20210920,000000,8.7960000,8.8030000,8.4500000,8.5360000,29728600
20210921,000000,8.5360000,8.6610000,8.4840000,8.5080000,8299000
20210922,000000,8.5080000,8.6300000,8.5080000,8.5710000,13163400
20210923,000000,8.6090000,8.8000000,8.5860000,8.6390000,15259300
20210924,000000,8.6800000,8.7880000,8.6610000,8.6830000,10517700
20210927,000000,8.7200000,8.8880000,8.6900000,8.7970000,21709700
20210928,000000,8.8310000,8.8350000,8.6530000,8.7170000,9787200
20210929,000000,8.7170000,8.7980000,8.6820000,8.7000000,7103400
20210930,000000,8.7380000,8.8220000,8.7000000,8.7880000,10825600
20211001,000000,8.8070000,8.8130000,8.6900000,8.6960000,9005200
20211004,000000,8.6910000,8.7900000,8.6880000,8.7280000,6970200
20211005,000000,8.7200000,8.8100000,8.7010000,8.7540000,14577700
20211006,000000,8.7540000,8.7970000,8.6900000,8.7700000,11771700
20211007,000000,8.7700000,9.0000000,8.7490000,8.9710000,36891500
20211008,000000,8.9800000,9.5000000,8.9530000,9.4810000,66341900
20211011,000000,9.8120000,10.0910000,9.6500000,9.9900000,138482200
20211012,000000,10.0200000,10.0990000,9.5820000,9.7800000,53921700
20211013,000000,9.8250000,10.5000000,9.7700000,10.3590000,77460800
20211014,000000,10.3490000,11.0200000,10.3100000,10.4510000,129785800
20211015,000000,10.5510000,10.8810000,10.4680000,10.7500000,38494700
20211018,000000,10.8890000,11.4790000,10.7500000,11.1340000,92671800
20211019,000000,11.2250000,11.4800000,10.5350000,11.0000000,67965100
20211020,000000,11.0240000,11.3760000,11.0110000,11.3010000,32145100
20211021,000000,11.4000000,11.4000000,10.7830000,10.8700000,45859800
20211022,000000,10.9990000,11.0000000,10.5510000,10.7500000,29773700
20211025,000000,10.8590000,11.0000000,10.7510000,10.8500000,13757500
20211026,000000,10.8990000,10.9860000,10.7500000,10.8900000,20531600
20211027,000000,10.8750000,10.8790000,10.4000000,10.5160000,25042200
20211028,000000,10.5380000,10.5470000,9.9050000,10.1350000,56242800
20211029,000000,10.1980000,10.2970000,9.6880000,9.8540000,32551500
20211101,000000,9.8750000,10.6670000,9.8750000,10.5160000,40059100
20211102,000000,10.7230000,11.0500000,10.1000000,10.3200000,72531900
20211103,000000,10.3500000,10.5680000,10.1120000,10.2010000,22334900
20211105,000000,10.3290000,10.4990000,10.2250000,10.3010000,14332900
20211108,000000,10.4990000,10.5000000,10.2110000,10.2610000,17294200
20211109,000000,10.2800000,10.8000000,10.2180000,10.7500000,43051800
20211110,000000,10.8600000,11.2000000,10.7450000,10.7900000,41812000
20211111,000000,10.8030000,10.8930000,10.2290000,10.7290000,27438200
20211112,000000,10.9140000,11.1970000,10.5950000,10.8610000,57700800
20211115,000000,10.9950000,11.1790000,10.8000000,10.8970000,33145300
20211116,000000,10.9790000,11.1480000,10.5590000,10.8610000,27504400
20211117,000000,10.8800000,10.9980000,10.7010000,10.8890000,12094100
20211118,000000,10.8890000,10.9860000,10.8410000,10.9090000,17740300
20211119,000000,10.9500000,11.1500000,10.0520000,10.5760000,47868400
20211122,000000,10.6450000,10.8870000,9.8800000,10.0500000,73370600
20211123,000000,10.0630000,10.3800000,9.6360000,10.0990000,76957200
20211124,000000,10.1780000,10.4500000,10.0890000,10.2850000,31274100
20211125,000000,10.3800000,10.6960000,10.2210000,10.4510000,26781500
20211126,000000,10.2910000,10.3680000,10.0050000,10.1000000,19606600
20211129,000000,10.2300000,10.6800000,10.1110000,10.6290000,32544800
20211130,000000,10.5040000,10.7800000,10.2500000,10.6000000,92005600
20211201,000000,10.6700000,10.8000000,10.6180000,10.7500000,34932900
20211202,000000,10.7500000,10.8000000,10.6310000,10.6700000,24280400
20211203,000000,10.7490000,10.8960000,10.5580000,10.6790000,12915200
20211206,000000,10.7020000,10.8390000,10.3200000,10.6900000,16153400
20211207,000000,10.7490000,10.8350000,10.4580000,10.8000000,17667300
20211208,000000,10.8540000,11.1000000,10.6940000,10.7590000,25610600
20211209,000000,10.7590000,10.8990000,10.7130000,10.7800000,13359800
20211210,000000,10.7850000,10.8590000,10.7290000,10.8000000,11929700
20211213,000000,10.8490000,10.8980000,10.3280000,10.4730000,26184500
20211214,000000,10.3980000,10.7020000,10.1010000,10.5800000,22109000
20211215,000000,10.7200000,10.8830000,10.4100000,10.8020000,24079700
20211216,000000,10.9100000,10.9500000,10.7000000,10.8850000,24334200
20211217,000000,10.8840000,11.1190000,10.6700000,10.6700000,124065900
20211220,000000,10.6890000,10.8580000,10.5010000,10.8140000,20517600
20211221,000000,10.8180000,11.0700000,10.7300000,10.8660000,27389800
20211222,000000,10.8900000,11.0000000,10.8110000,10.9310000,15096800
20211223,000000,10.9860000,11.0100000,10.9010000,10.9430000,25690600
20211224,000000,10.9500000,10.9770000,10.8400000,10.9280000,7732200
20211227,000000,10.9650000,10.9870000,10.9170000,10.9400000,18394400
