DATE,^AORD_CLOSE,^BVSP_CLOSE,^DJI_CLOSE,^FTSE_CLOSE,^GSPC_CLOSE,^GSPTSE_CLOSE,^HSI_CLOSE,^IXIC_CLOSE,^KS11_CLOSE,^N225_CLOSE,^STOXX50E_CLOSE,^AORD_VOLUME,^BVSP_VOLUME,^DJI_VOLUME,^FTSE_VOLUME,^GSPC_VOLUME,^GSPTSE_VOLUME,^HSI_VOLUME,^IXIC_VOLUME,^KS11_VOLUME,^N225_VOLUME,^STOXX50E_VOLUME
1939-04-19,,,,,10.789999961853027,,,,,,,,,,,0.0,,,,,,
1939-04-20,,,,,10.920000076293945,,,,,,,,,,,0.0,,,,,,
1939-04-21,,,,,10.960000038146973,,,,,,,,,,,0.0,,,,,,
1939-04-24,,,,,10.779999732971191,,,,,,,,,,,0.0,,,,,,
1939-04-25,,,,,10.800000190734863,,,,,,,,,,,0.0,,,,,,
1939-04-26,,,,,10.90999984741211,,,,,,,,,,,0.0,,,,,,
1939-04-27,,,,,11.029999732971191,,,,,,,,,,,0.0,,,,,,
1939-04-28,,,,,10.930000305175781,,,,,,,,,,,0.0,,,,,,
1939-05-01,,,,,10.859999656677246,,,,,,,,,,,0.0,,,,,,
1939-05-02,,,,,11.0,,,,,,,,,,,0.0,,,,,,
1939-05-03,,,,,11.289999961853027,,,,,,,,,,,0.0,,,,,,
1939-05-04,,,,,11.25,,,,,,,,,,,0.0,,,,,,
1939-05-05,,,,,11.210000038146973,,,,,,,,,,,0.0,,,,,,
1939-05-08,,,,,11.229999542236328,,,,,,,,,,,0.0,,,,,,
1939-05-09,,,,,11.430000305175781,,,,,,,,,,,0.0,,,,,,
1939-05-10,,,,,11.289999961853027,,,,,,,,,,,0.0,,,,,,
1939-05-11,,,,,11.289999961853027,,,,,,,,,,,0.0,,,,,,
1939-05-12,,,,,11.210000038146973,,,,,,,,,,,0.0,,,,,,
1939-05-15,,,,,11.25,,,,,,,,,,,0.0,,,,,,
1939-05-16,,,,,10.9399995803833,,,,,,,,,,,0.0,,,,,,
1939-05-17,,,,,10.869999885559082,,,,,,,,,,,0.0,,,,,,
1939-05-18,,,,,10.890000343322754,,,,,,,,,,,0.0,,,,,,
1939-05-19,,,,,10.989999771118164,,,,,,,,,,,0.0,,,,,,
1939-05-22,,,,,11.170000076293945,,,,,,,,,,,0.0,,,,,,
1939-05-23,,,,,11.109999656677246,,,,,,,,,,,0.0,,,,,,
1939-05-24,,,,,11.430000305175781,,,,,,,,,,,0.0,,,,,,
1939-05-25,,,,,11.449999809265137,,,,,,,,,,,0.0,,,,,,
1939-05-26,,,,,11.489999771118164,,,,,,,,,,,0.0,,,,,,
1939-05-29,,,,,11.649999618530273,,,,,,,,,,,0.0,,,,,,
1939-05-31,,,,,11.600000381469727,,,,,,,,,,,0.0,,,,,,
1939-06-01,,,,,11.420000076293945,,,,,,,,,,,0.0,,,,,,
1939-06-02,,,,,11.479999542236328,,,,,,,,,,,0.0,,,,,,
1939-06-05,,,,,11.510000228881836,,,,,,,,,,,0.0,,,,,,
1939-06-06,,,,,11.65999984741211,,,,,,,,,,,0.0,,,,,,
1939-06-07,,,,,11.670000076293945,,,,,,,,,,,0.0,,,,,,
1939-06-08,,,,,11.640000343322754,,,,,,,,,,,0.0,,,,,,
1939-06-09,,,,,11.800000190734863,,,,,,,,,,,0.0,,,,,,
1939-06-12,,,,,11.65999984741211,,,,,,,,,,,0.0,,,,,,
1939-06-13,,,,,11.579999923706055,,,,,,,,,,,0.0,,,,,,
1939-06-14,,,,,11.529999732971191,,,,,,,,,,,0.0,,,,,,
1939-06-15,,,,,11.25,,,,,,,,,,,0.0,,,,,,
1939-06-16,,,,,11.279999732971191,,,,,,,,,,,0.0,,,,,,
1939-06-19,,,,,11.420000076293945,,,,,,,,,,,0.0,,,,,,
1939-06-20,,,,,11.520000457763672,,,,,,,,,,,0.0,,,,,,
1939-06-21,,,,,11.520000457763672,,,,,,,,,,,0.0,,,,,,
1939-06-22,,,,,11.449999809265137,,,,,,,,,,,0.0,,,,,,
1939-06-23,,,,,11.5,,,,,,,,,,,0.0,,,,,,
1939-06-26,,,,,11.239999771118164,,,,,,,,,,,0.0,,,,,,
1939-06-27,,,,,11.289999961853027,,,,,,,,,,,0.0,,,,,,
1939-06-28,,,,,11.0600004196167,,,,,,,,,,,0.0,,,,,,
1939-06-29,,,,,10.789999961853027,,,,,,,,,,,0.0,,,,,,
1939-06-30,,,,,10.859999656677246,,,,,,,,,,,0.0,,,,,,
1939-07-03,,,,,11.0,,,,,,,,,,,0.0,,,,,,
1939-07-05,,,,,11.199999809265137,,,,,,,,,,,0.0,,,,,,
1939-07-06,,,,,11.1899995803833,,,,,,,,,,,0.0,,,,,,
1939-07-07,,,,,11.130000114440918,,,,,,,,,,,0.0,,,,,,
1939-07-10,,,,,11.170000076293945,,,,,,,,,,,0.0,,,,,,
1939-07-11,,,,,11.3100004196167,,,,,,,,,,,0.0,,,,,,
1939-07-12,,,,,11.550000190734863,,,,,,,,,,,0.0,,,,,,
1939-07-13,,,,,11.640000343322754,,,,,,,,,,,0.0,,,,,,
1939-07-14,,,,,11.550000190734863,,,,,,,,,,,0.0,,,,,,
1939-07-17,,,,,12.069999694824219,,,,,,,,,,,0.0,,,,,,
1939-07-18,,,,,12.15999984741211,,,,,,,,,,,0.0,,,,,,
1939-07-19,,,,,12.0,,,,,,,,,,,0.0,,,,,,
1939-07-20,,,,,11.850000381469727,,,,,,,,,,,0.0,,,,,,
1939-07-21,,,,,12.09000015258789,,,,,,,,,,,0.0,,,,,,
1939-07-24,,,,,12.130000114440918,,,,,,,,,,,0.0,,,,,,
1939-07-25,,,,,12.050000190734863,,,,,,,,,,,0.0,,,,,,
1939-07-26,,,,,12.170000076293945,,,,,,,,,,,0.0,,,,,,
1939-07-27,,,,,12.180000305175781,,,,,,,,,,,0.0,,,,,,
1939-07-28,,,,,12.140000343322754,,,,,,,,,,,0.0,,,,,,
1939-07-31,,,,,12.039999961853027,,,,,,,,,,,0.0,,,,,,
1939-08-01,,,,,12.039999961853027,,,,,,,,,,,0.0,,,,,,
1939-08-02,,,,,12.15999984741211,,,,,,,,,,,0.0,,,,,,
1939-08-03,,,,,12.119999885559082,,,,,,,,,,,0.0,,,,,,
1939-08-04,,,,,11.899999618530273,,,,,,,,,,,0.0,,,,,,
1939-08-07,,,,,11.84000015258789,,,,,,,,,,,0.0,,,,,,
1939-08-08,,,,,11.869999885559082,,,,,,,,,,,0.0,,,,,,
1939-08-09,,,,,11.779999732971191,,,,,,,,,,,0.0,,,,,,
1939-08-10,,,,,11.539999961853027,,,,,,,,,,,0.0,,,,,,
1939-08-11,,,,,11.5600004196167,,,,,,,,,,,0.0,,,,,,
1939-08-14,,,,,11.779999732971191,,,,,,,,,,,0.0,,,,,,
1939-08-15,,,,,11.890000343322754,,,,,,,,,,,0.0,,,,,,
1939-08-16,,,,,11.579999923706055,,,,,,,,,,,0.0,,,,,,
1939-08-17,,,,,11.569999694824219,,,,,,,,,,,0.0,,,,,,
1939-08-18,,,,,11.329999923706055,,,,,,,,,,,0.0,,,,,,
1939-08-21,,,,,11.029999732971191,,,,,,,,,,,0.0,,,,,,
1939-08-22,,,,,11.239999771118164,,,,,,,,,,,0.0,,,,,,
1939-08-23,,,,,10.890000343322754,,,,,,,,,,,0.0,,,,,,
1939-08-24,,,,,10.859999656677246,,,,,,,,,,,0.0,,,,,,
1939-08-25,,,,,11.09000015258789,,,,,,,,,,,0.0,,,,,,
1939-08-28,,,,,11.170000076293945,,,,,,,,,,,0.0,,,,,,
1939-08-29,,,,,11.479999542236328,,,,,,,,,,,0.0,,,,,,
1939-08-30,,,,,11.359999656677246,,,,,,,,,,,0.0,,,,,,
1939-08-31,,,,,11.180000305175781,,,,,,,,,,,0.0,,,,,,
1939-09-01,,,,,11.300000190734863,,,,,,,,,,,0.0,,,,,,
1939-09-05,,,,,12.640000343322754,,,,,,,,,,,0.0,,,,,,
1939-09-06,,,,,12.529999732971191,,,,,,,,,,,0.0,,,,,,
1939-09-07,,,,,12.5,,,,,,,,,,,0.0,,,,,,
1939-09-08,,,,,12.6899995803833,,,,,,,,,,,0.0,,,,,,
1939-09-11,,,,,13.020000457763672,,,,,,,,,,,0.0,,,,,,
1939-09-12,,,,,13.170000076293945,,,,,,,,,,,0.0,,,,,,
1939-09-13,,,,,13.029999732971191,,,,,,,,,,,0.0,,,,,,
1939-09-14,,,,,13.079999923706055,,,,,,,,,,,0.0,,,,,,
1939-09-15,,,,,13.069999694824219,,,,,,,,,,,0.0,,,,,,
1939-09-18,,,,,12.470000267028809,,,,,,,,,,,0.0,,,,,,
1939-09-19,,,,,12.949999809265137,,,,,,,,,,,0.0,,,,,,
1939-09-20,,,,,12.9399995803833,,,,,,,,,,,0.0,,,,,,
1939-09-21,,,,,13.020000457763672,,,,,,,,,,,0.0,,,,,,
1939-09-22,,,,,12.920000076293945,,,,,,,,,,,0.0,,,,,,
1939-09-25,,,,,12.949999809265137,,,,,,,,,,,0.0,,,,,,
1939-09-26,,,,,13.109999656677246,,,,,,,,,,,0.0,,,,,,
1939-09-27,,,,,13.109999656677246,,,,,,,,,,,0.0,,,,,,
1939-09-28,,,,,12.859999656677246,,,,,,,,,,,0.0,,,,,,
1939-09-29,,,,,12.789999961853027,,,,,,,,,,,0.0,,,,,,
1939-10-02,,,,,12.880000114440918,,,,,,,,,,,0.0,,,,,,
1939-10-03,,,,,12.770000457763672,,,,,,,,,,,0.0,,,,,,
1939-10-04,,,,,12.789999961853027,,,,,,,,,,,0.0,,,,,,
1939-10-05,,,,,12.819999694824219,,,,,,,,,,,0.0,,,,,,
1939-10-06,,,,,12.800000190734863,,,,,,,,,,,0.0,,,,,,
1939-10-09,,,,,12.729999542236328,,,,,,,,,,,0.0,,,,,,
1939-10-10,,,,,12.760000228881836,,,,,,,,,,,0.0,,,,,,
1939-10-11,,,,,12.84000015258789,,,,,,,,,,,0.0,,,,,,
1939-10-13,,,,,12.739999771118164,,,,,,,,,,,0.0,,,,,,
1939-10-16,,,,,12.739999771118164,,,,,,,,,,,0.0,,,,,,
1939-10-17,,,,,13.09000015258789,,,,,,,,,,,0.0,,,,,,
1939-10-18,,,,,13.0,,,,,,,,,,,0.0,,,,,,
1939-10-19,,,,,12.979999542236328,,,,,,,,,,,0.0,,,,,,
1939-10-20,,,,,12.9399995803833,,,,,,,,,,,0.0,,,,,,
1939-10-23,,,,,12.989999771118164,,,,,,,,,,,0.0,,,,,,
1939-10-24,,,,,13.020000457763672,,,,,,,,,,,0.0,,,,,,
1939-10-25,,,,,13.210000038146973,,,,,,,,,,,0.0,,,,,,
1939-10-26,,,,,13.079999923706055,,,,,,,,,,,0.0,,,,,,
1939-10-27,,,,,13.020000457763672,,,,,,,,,,,0.0,,,,,,
1939-10-30,,,,,12.960000038146973,,,,,,,,,,,0.0,,,,,,
1939-10-31,,,,,12.829999923706055,,,,,,,,,,,0.0,,,,,,
1939-11-01,,,,,12.819999694824219,,,,,,,,,,,0.0,,,,,,
1939-11-02,,,,,12.84000015258789,,,,,,,,,,,0.0,,,,,,
1939-11-03,,,,,12.949999809265137,,,,,,,,,,,0.0,,,,,,
1939-11-06,,,,,12.819999694824219,,,,,,,,,,,0.0,,,,,,
1939-11-08,,,,,12.75,,,,,,,,,,,0.0,,,,,,
1939-11-09,,,,,12.579999923706055,,,,,,,,,,,0.0,,,,,,
1939-11-10,,,,,12.640000343322754,,,,,,,,,,,0.0,,,,,,
1939-11-13,,,,,12.649999618530273,,,,,,,,,,,0.0,,,,,,
1939-11-14,,,,,12.739999771118164,,,,,,,,,,,0.0,,,,,,
1939-11-15,,,,,12.630000114440918,,,,,,,,,,,0.0,,,,,,
1939-11-16,,,,,12.789999961853027,,,,,,,,,,,0.0,,,,,,
1939-11-17,,,,,12.75,,,,,,,,,,,0.0,,,,,,
1939-11-20,,,,,12.789999961853027,,,,,,,,,,,0.0,,,,,,
1939-11-21,,,,,12.699999809265137,,,,,,,,,,,0.0,,,,,,
1939-11-22,,,,,12.680000305175781,,,,,,,,,,,0.0,,,,,,
1939-11-24,,,,,12.489999771118164,,,,,,,,,,,0.0,,,,,,
1939-11-27,,,,,12.520000457763672,,,,,,,,,,,0.0,,,,,,
1939-11-28,,,,,12.470000267028809,,,,,,,,,,,0.0,,,,,,
1939-11-29,,,,,12.329999923706055,,,,,,,,,,,0.0,,,,,,
1939-11-30,,,,,12.199999809265137,,,,,,,,,,,0.0,,,,,,
1939-12-01,,,,,12.289999961853027,,,,,,,,,,,0.0,,,,,,
1939-12-04,,,,,12.279999732971191,,,,,,,,,,,0.0,,,,,,
1939-12-05,,,,,12.260000228881836,,,,,,,,,,,0.0,,,,,,
1939-12-06,,,,,12.449999809265137,,,,,,,,,,,0.0,,,,,,
1939-12-07,,,,,12.460000038146973,,,,,,,,,,,0.0,,,,,,
1939-12-08,,,,,12.359999656677246,,,,,,,,,,,0.0,,,,,,
1939-12-11,,,,,12.229999542236328,,,,,,,,,,,0.0,,,,,,
1939-12-12,,,,,12.1899995803833,,,,,,,,,,,0.0,,,,,,
1939-12-13,,,,,12.380000114440918,,,,,,,,,,,0.0,,,,,,
1939-12-14,,,,,12.359999656677246,,,,,,,,,,,0.0,,,,,,
1939-12-15,,,,,12.399999618530273,,,,,,,,,,,0.0,,,,,,
1939-12-18,,,,,12.369999885559082,,,,,,,,,,,0.0,,,,,,
1939-12-19,,,,,12.34000015258789,,,,,,,,,,,0.0,,,,,,
1939-12-20,,,,,12.390000343322754,,,,,,,,,,,0.0,,,,,,
1939-12-21,,,,,12.380000114440918,,,,,,,,,,,0.0,,,,,,
1939-12-22,,,,,12.4399995803833,,,,,,,,,,,0.0,,,,,,
1939-12-26,,,,,12.380000114440918,,,,,,,,,,,0.0,,,,,,
1939-12-27,,,,,12.3100004196167,,,,,,,,,,,0.0,,,,,,
1939-12-28,,,,,12.420000076293945,,,,,,,,,,,0.0,,,,,,
1939-12-29,,,,,12.460000038146973,,,,,,,,,,,0.0,,,,,,
1940-01-02,,,,,12.630000114440918,,,,,,,,,,,0.0,,,,,,
1940-01-03,,,,,12.770000457763672,,,,,,,,,,,0.0,,,,,,
1940-01-04,,,,,12.729999542236328,,,,,,,,,,,0.0,,,,,,
1940-01-05,,,,,12.65999984741211,,,,,,,,,,,0.0,,,,,,
1940-01-08,,,,,12.670000076293945,,,,,,,,,,,0.0,,,,,,
1940-01-09,,,,,12.550000190734863,,,,,,,,,,,0.0,,,,,,
1940-01-10,,,,,12.569999694824219,,,,,,,,,,,0.0,,,,,,
1940-01-11,,,,,12.369999885559082,,,,,,,,,,,0.0,,,,,,
1940-01-12,,,,,12.130000114440918,,,,,,,,,,,0.0,,,,,,
1940-01-15,,,,,12.069999694824219,,,,,,,,,,,0.0,,,,,,
1940-01-16,,,,,12.140000343322754,,,,,,,,,,,0.0,,,,,,
1940-01-17,,,,,12.149999618530273,,,,,,,,,,,0.0,,,,,,
1940-01-18,,,,,12.130000114440918,,,,,,,,,,,0.0,,,,,,
1940-01-19,,,,,12.149999618530273,,,,,,,,,,,0.0,,,,,,
1940-01-22,,,,,12.0600004196167,,,,,,,,,,,0.0,,,,,,
1940-01-23,,,,,12.109999656677246,,,,,,,,,,,0.0,,,,,,
1940-01-24,,,,,12.270000457763672,,,,,,,,,,,0.0,,,,,,
1940-01-25,,,,,12.15999984741211,,,,,,,,,,,0.0,,,,,,
1940-01-26,,,,,12.149999618530273,,,,,,,,,,,0.0,,,,,,
1940-01-29,,,,,12.15999984741211,,,,,,,,,,,0.0,,,,,,
1940-01-30,,,,,12.09000015258789,,,,,,,,,,,0.0,,,,,,
1940-01-31,,,,,12.050000190734863,,,,,,,,,,,0.0,,,,,,
1940-02-01,,,,,12.050000190734863,,,,,,,,,,,0.0,,,,,,
1940-02-02,,,,,12.0600004196167,,,,,,,,,,,0.0,,,,,,
1940-02-05,,,,,12.039999961853027,,,,,,,,,,,0.0,,,,,,
1940-02-06,,,,,12.140000343322754,,,,,,,,,,,0.0,,,,,,
1940-02-07,,,,,12.220000267028809,,,,,,,,,,,0.0,,,,,,
1940-02-08,,,,,12.369999885559082,,,,,,,,,,,0.0,,,,,,
1940-02-09,,,,,12.369999885559082,,,,,,,,,,,0.0,,,,,,
1940-02-13,,,,,12.329999923706055,,,,,,,,,,,0.0,,,,,,
1940-02-14,,,,,12.279999732971191,,,,,,,,,,,0.0,,,,,,
1940-02-15,,,,,12.279999732971191,,,,,,,,,,,0.0,,,,,,
1940-02-16,,,,,12.289999961853027,,,,,,,,,,,0.0,,,,,,
1940-02-19,,,,,12.289999961853027,,,,,,,,,,,0.0,,,,,,
1940-02-20,,,,,12.350000381469727,,,,,,,,,,,0.0,,,,,,
1940-02-21,,,,,12.319999694824219,,,,,,,,,,,0.0,,,,,,
1940-02-23,,,,,12.229999542236328,,,,,,,,,,,0.0,,,,,,
1940-02-26,,,,,12.15999984741211,,,,,,,,,,,0.0,,,,,,
1940-02-27,,,,,12.140000343322754,,,,,,,,,,,0.0,,,,,,
1940-02-28,,,,,12.149999618530273,,,,,,,,,,,0.0,,,,,,
1940-02-29,,,,,12.130000114440918,,,,,,,,,,,0.0,,,,,,
1940-03-01,,,,,12.0600004196167,,,,,,,,,,,0.0,,,,,,
1940-03-04,,,,,12.09000015258789,,,,,,,,,,,0.0,,,,,,
1940-03-05,,,,,12.149999618530273,,,,,,,,,,,0.0,,,,,,
1940-03-06,,,,,12.239999771118164,,,,,,,,,,,0.0,,,,,,
1940-03-07,,,,,12.25,,,,,,,,,,,0.0,,,,,,
1940-03-08,,,,,12.199999809265137,,,,,,,,,,,0.0,,,,,,
1940-03-11,,,,,12.239999771118164,,,,,,,,,,,0.0,,,,,,
1940-03-12,,,,,12.270000457763672,,,,,,,,,,,0.0,,,,,,
1940-03-13,,,,,12.25,,,,,,,,,,,0.0,,,,,,
1940-03-14,,,,,12.220000267028809,,,,,,,,,,,0.0,,,,,,
1940-03-15,,,,,12.069999694824219,,,,,,,,,,,0.0,,,,,,
1940-03-18,,,,,12.0,,,,,,,,,,,0.0,,,,,,
1940-03-19,,,,,12.09000015258789,,,,,,,,,,,0.0,,,,,,
1940-03-20,,,,,12.140000343322754,,,,,,,,,,,0.0,,,,,,
1940-03-21,,,,,12.140000343322754,,,,,,,,,,,0.0,,,,,,
1940-03-25,,,,,12.069999694824219,,,,,,,,,,,0.0,,,,,,
1940-03-26,,,,,12.010000228881836,,,,,,,,,,,0.0,,,,,,
1940-03-27,,,,,12.170000076293945,,,,,,,,,,,0.0,,,,,,
1940-03-28,,,,,12.140000343322754,,,,,,,,,,,0.0,,,,,,
1940-03-29,,,,,12.180000305175781,,,,,,,,,,,0.0,,,,,,
1940-04-01,,,,,12.210000038146973,,,,,,,,,,,0.0,,,,,,
1940-04-02,,,,,12.25,,,,,,,,,,,0.0,,,,,,
1940-04-03,,,,,12.4399995803833,,,,,,,,,,,0.0,,,,,,
1940-04-04,,,,,12.520000457763672,,,,,,,,,,,0.0,,,,,,
1940-04-05,,,,,12.479999542236328,,,,,,,,,,,0.0,,,,,,
1940-04-08,,,,,12.59000015258789,,,,,,,,,,,0.0,,,,,,
1940-04-09,,,,,12.460000038146973,,,,,,,,,,,0.0,,,,,,
1940-04-10,,,,,12.350000381469727,,,,,,,,,,,0.0,,,,,,
1940-04-11,,,,,12.390000343322754,,,,,,,,,,,0.0,,,,,,
1940-04-12,,,,,12.319999694824219,,,,,,,,,,,0.0,,,,,,
1940-04-15,,,,,12.319999694824219,,,,,,,,,,,0.0,,,,,,
1940-04-16,,,,,12.149999618530273,,,,,,,,,,,0.0,,,,,,
1940-04-17,,,,,12.15999984741211,,,,,,,,,,,0.0,,,,,,
1940-04-18,,,,,12.039999961853027,,,,,,,,,,,0.0,,,,,,
1940-04-19,,,,,12.039999961853027,,,,,,,,,,,0.0,,,,,,
1940-04-22,,,,,12.140000343322754,,,,,,,,,,,0.0,,,,,,
1940-04-23,,,,,12.229999542236328,,,,,,,,,,,0.0,,,,,,
1940-04-24,,,,,12.180000305175781,,,,,,,,,,,0.0,,,,,,
1940-04-25,,,,,12.1899995803833,,,,,,,,,,,0.0,,,,,,
1940-04-26,,,,,12.079999923706055,,,,,,,,,,,0.0,,,,,,
1940-04-29,,,,,12.119999885559082,,,,,,,,,,,0.0,,,,,,
1940-04-30,,,,,12.1899995803833,,,,,,,,,,,0.0,,,,,,
1940-05-01,,,,,12.029999732971191,,,,,,,,,,,0.0,,,,,,
1940-05-02,,,,,12.100000381469727,,,,,,,,,,,0.0,,,,,,
1940-05-03,,,,,12.119999885559082,,,,,,,,,,,0.0,,,,,,
1940-05-06,,,,,12.0600004196167,,,,,,,,,,,0.0,,,,,,
1940-05-07,,,,,12.09000015258789,,,,,,,,,,,0.0,,,,,,
1940-05-08,,,,,12.109999656677246,,,,,,,,,,,0.0,,,,,,
1940-05-09,,,,,12.119999885559082,,,,,,,,,,,0.0,,,,,,
1940-05-10,,,,,11.760000228881836,,,,,,,,,,,0.0,,,,,,
1940-05-13,,,,,11.109999656677246,,,,,,,,,,,0.0,,,,,,
1940-05-14,,,,,10.279999732971191,,,,,,,,,,,0.0,,,,,,
1940-05-15,,,,,10.380000114440918,,,,,,,,,,,0.0,,,,,,
1940-05-16,,,,,10.479999542236328,,,,,,,,,,,0.0,,,,,,
1940-05-17,,,,,9.949999809265137,,,,,,,,,,,0.0,,,,,,
1940-05-20,,,,,9.789999961853027,,,,,,,,,,,0.0,,,,,,
1940-05-21,,,,,9.140000343322754,,,,,,,,,,,0.0,,,,,,
1940-05-22,,,,,9.180000305175781,,,,,,,,,,,0.0,,,,,,
1940-05-23,,,,,9.199999809265137,,,,,,,,,,,0.0,,,,,,
1940-05-24,,,,,9.15999984741211,,,,,,,,,,,0.0,,,,,,
1940-05-27,,,,,9.380000114440918,,,,,,,,,,,0.0,,,,,,
1940-05-28,,,,,9.1899995803833,,,,,,,,,,,0.0,,,,,,
1940-05-29,,,,,9.25,,,,,,,,,,,0.0,,,,,,
1940-05-31,,,,,9.270000457763672,,,,,,,,,,,0.0,,,,,,
1940-06-03,,,,,9.109999656677246,,,,,,,,,,,0.0,,,,,,
1940-06-04,,,,,9.229999542236328,,,,,,,,,,,0.0,,,,,,
1940-06-05,,,,,9.09000015258789,,,,,,,,,,,0.0,,,,,,
1940-06-06,,,,,9.220000267028809,,,,,,,,,,,0.0,,,,,,
1940-06-07,,,,,9.34000015258789,,,,,,,,,,,0.0,,,,,,
1940-06-10,,,,,8.989999771118164,,,,,,,,,,,0.0,,,,,,
1940-06-11,,,,,9.420000076293945,,,,,,,,,,,0.0,,,,,,
1940-06-12,,,,,9.890000343322754,,,,,,,,,,,0.0,,,,,,
1940-06-13,,,,,9.699999809265137,,,,,,,,,,,0.0,,,,,,
1940-06-14,,,,,9.9399995803833,,,,,,,,,,,0.0,,,,,,
1940-06-17,,,,,9.979999542236328,,,,,,,,,,,0.0,,,,,,
1940-06-18,,,,,10.010000228881836,,,,,,,,,,,0.0,,,,,,
1940-06-19,,,,,10.029999732971191,,,,,,,,,,,0.0,,,,,,
1940-06-20,,,,,9.90999984741211,,,,,,,,,,,0.0,,,,,,
1940-06-21,,,,,9.90999984741211,,,,,,,,,,,0.0,,,,,,
1940-06-24,,,,,10.100000381469727,,,,,,,,,,,0.0,,,,,,
1940-06-25,,,,,9.8100004196167,,,,,,,,,,,0.0,,,,,,
1940-06-26,,,,,9.75,,,,,,,,,,,0.0,,,,,,
1940-06-27,,,,,9.850000381469727,,,,,,,,,,,0.0,,,,,,
1940-06-28,,,,,9.979999542236328,,,,,,,,,,,0.0,,,,,,
1940-07-01,,,,,9.869999885559082,,,,,,,,,,,0.0,,,,,,
1940-07-02,,,,,9.850000381469727,,,,,,,,,,,0.0,,,,,,
1940-07-03,,,,,9.880000114440918,,,,,,,,,,,0.0,,,,,,
1940-07-05,,,,,9.9399995803833,,,,,,,,,,,0.0,,,,,,
1940-07-08,,,,,9.9399995803833,,,,,,,,,,,0.0,,,,,,
1940-07-09,,,,,9.9399995803833,,,,,,,,,,,0.0,,,,,,
1940-07-10,,,,,9.970000267028809,,,,,,,,,,,0.0,,,,,,
1940-07-11,,,,,9.970000267028809,,,,,,,,,,,0.0,,,,,,
1940-07-12,,,,,9.949999809265137,,,,,,,,,,,0.0,,,,,,
1940-07-15,,,,,9.979999542236328,,,,,,,,,,,0.0,,,,,,
1940-07-16,,,,,10.09000015258789,,,,,,,,,,,0.0,,,,,,
1940-07-17,,,,,10.0600004196167,,,,,,,,,,,0.0,,,,,,
1940-07-18,,,,,10.069999694824219,,,,,,,,,,,0.0,,,,,,
1940-07-19,,,,,9.970000267028809,,,,,,,,,,,0.0,,,,,,
1940-07-22,,,,,9.970000267028809,,,,,,,,,,,0.0,,,,,,
1940-07-23,,,,,9.979999542236328,,,,,,,,,,,0.0,,,,,,
1940-07-24,,,,,9.890000343322754,,,,,,,,,,,0.0,,,,,,
1940-07-25,,,,,9.920000076293945,,,,,,,,,,,0.0,,,,,,
1940-07-26,,,,,9.970000267028809,,,,,,,,,,,0.0,,,,,,
1940-07-29,,,,,10.079999923706055,,,,,,,,,,,0.0,,,,,,
1940-07-30,,,,,10.329999923706055,,,,,,,,,,,0.0,,,,,,
1940-07-31,,,,,10.289999961853027,,,,,,,,,,,0.0,,,,,,
1940-08-01,,,,,10.260000228881836,,,,,,,,,,,0.0,,,,,,
1940-08-02,,,,,10.25,,,,,,,,,,,0.0,,,,,,
1940-08-05,,,,,10.279999732971191,,,,,,,,,,,0.0,,,,,,
1940-08-06,,,,,10.170000076293945,,,,,,,,,,,0.0,,,,,,
1940-08-07,,,,,10.170000076293945,,,,,,,,,,,0.0,,,,,,
1940-08-08,,,,,10.170000076293945,,,,,,,,,,,0.0,,,,,,
1940-08-09,,,,,10.270000457763672,,,,,,,,,,,0.0,,,,,,
1940-08-12,,,,,10.380000114440918,,,,,,,,,,,0.0,,,,,,
1940-08-13,,,,,10.0,,,,,,,,,,,0.0,,,,,,
1940-08-14,,,,,9.90999984741211,,,,,,,,,,,0.0,,,,,,
1940-08-15,,,,,10.0,,,,,,,,,,,0.0,,,,,,
1940-08-16,,,,,9.84000015258789,,,,,,,,,,,0.0,,,,,,
1940-08-19,,,,,9.90999984741211,,,,,,,,,,,0.0,,,,,,
1940-08-20,,,,,10.029999732971191,,,,,,,,,,,0.0,,,,,,
1940-08-21,,,,,10.210000038146973,,,,,,,,,,,0.0,,,,,,
1940-08-22,,,,,10.319999694824219,,,,,,,,,,,0.0,,,,,,
1940-08-23,,,,,10.1899995803833,,,,,,,,,,,0.0,,,,,,
1940-08-26,,,,,10.229999542236328,,,,,,,,,,,0.0,,,,,,
1940-08-27,,,,,10.229999542236328,,,,,,,,,,,0.0,,,,,,
1940-08-28,,,,,10.369999885559082,,,,,,,,,,,0.0,,,,,,
1940-08-29,,,,,10.319999694824219,,,,,,,,,,,0.0,,,,,,
1940-08-30,,,,,10.5,,,,,,,,,,,0.0,,,,,,
1940-09-03,,,,,10.5600004196167,,,,,,,,,,,0.0,,,,,,
1940-09-04,,,,,10.779999732971191,,,,,,,,,,,0.0,,,,,,
1940-09-05,,,,,10.930000305175781,,,,,,,,,,,0.0,,,,,,
1940-09-06,,,,,10.850000381469727,,,,,,,,,,,0.0,,,,,,
1940-09-09,,,,,10.520000457763672,,,,,,,,,,,0.0,,,,,,
1940-09-10,,,,,10.529999732971191,,,,,,,,,,,0.0,,,,,,
1940-09-11,,,,,10.449999809265137,,,,,,,,,,,0.0,,,,,,
1940-09-12,,,,,10.300000190734863,,,,,,,,,,,0.0,,,,,,
1940-09-13,,,,,10.3100004196167,,,,,,,,,,,0.0,,,,,,
